"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= -0.08'","b'target = 0'",0.08571,192,0.08482,190,0.98958,0.00783,1.10172,1.29693e-07,0.89821,2012
"b'000001'","b'OWN_LINE > 0.982'","b'target = 0'",0.20804,466,0.20446,458,0.98283,0.0176,1.09421,3.41315e-15,0.89821,2012
"b'000002'","b'RatioCommentToCode > 1.705'","b'target = 0'",0.19643,440,0.19286,432,0.98182,0.01642,1.09308,6.60252e-14,0.89821,2012
"b'000003'","b'CountClassBase <= 0.936'","b'target = 0'",0.12232,274,0.12009,269,0.98175,0.01022,1.093,1.12572e-08,0.89821,2012
"b'000004'","b'CountDeclMethodPublic <= 0.55'","b'target = 0'",0.17009,381,0.16696,374,0.98163,0.01419,1.09287,6.31393e-12,0.89821,2012
"b'000005'","b'CountClassCoupled <= 0.56'","b'target = 0'",0.18795,421,0.18438,413,0.981,0.01556,1.09216,5.47206e-13,0.89821,2012
"b'000006'","b'0.56 < CountClassCoupled <= 2.1'","b'target = 0'",0.20714,464,0.20313,455,0.9806,0.01707,1.09173,3.13471e-14,0.89821,2012
"b'000007'","b'0.55 < CountDeclMethodPublic <= 3.95'","b'target = 0'",0.24598,551,0.24107,540,0.98004,0.02013,1.09109,6.85109e-17,0.89821,2012
"b'000008'","b'1.015 < RatioCommentToCode <= 1.705'","b'target = 0'",0.19509,437,0.19107,428,0.97941,0.01584,1.09039,6.24584e-13,0.89821,2012
"b'000009'","b'2.1 < CountClassCoupled <= 4.08'","b'target = 0'",0.23036,516,0.22411,502,0.97287,0.0172,1.08311,7.09198e-13,0.89821,2012
