CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,1.0,4.0,41.0,0.0,0.0,1.08,0.0,0.0,2.0,0.0,0.0,1.0,1.25,1.0,1.0,1.0,2.29,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,3.0,31.0,0.0,0.0,0.58,3.0,0.0,2.0,0.0,8.0,1.0,2.67,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,4.0,43.0,0.0,7.0,0.37,2.0,66.0,2.0,0.0,11.0,1.0,6.67,2.0,3.0,3.0,2.83,2.0,1.0,0.0,2.0,1.0,0
0.0,1.0,10.0,30.0,0.0,0.0,7.5,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,24.0,0.0,17.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
0.0,1.0,0.0,17.0,0.0,12.0,0.08,0.0,33.0,2.0,0.0,2.0,2.0,1.67,0.0,1.0,1.0,0.59,0.0,0.0,0.0,3.0,3.0,0
0.0,1.0,0.0,21.0,0.0,0.0,1.31,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0
2.0,2.0,0.0,42.0,1.0,2.0,0.13,0.0,79.0,1.0,0.0,6.0,2.0,3.05,0.0,1.0,1.0,0.56,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,0.0,18.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,1.0,0.0,20.0,0.0,1.0,0.45,0.0,0.0,2.0,0.0,0.0,2.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
2.0,2.0,5.0,62.0,0.0,3.0,0.58,2.0,71.0,5.0,0.0,7.0,1.0,4.57,0.0,1.0,1.0,1.89,0.0,0.0,0.0,3.0,1.0,1
0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.0,1.0,3.0,182.0,2.0,19.0,0.5,0.0,100.0,1.0,0.0,17.0,3.0,3.43,0.0,1.0,0.0,1.21,0.0,0.0,0.0,2.0,5.0,0
0.0,1.0,0.0,26.0,0.0,5.0,0.04,0.0,99.0,1.0,2.0,1.0,2.0,0.38,0.0,0.0,1.0,0.14,0.0,1.0,0.0,1.0,2.0,1
0.0,13.0,6.0,23.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,0.0,1.0,14.0,14.0,3.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0
3.0,1.0,2.0,96.0,2.0,6.0,0.12,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,1.0,1.0,1.1,0.0,1.0,0.0,7.0,2.0,1
2.0,2.0,0.0,37.0,0.0,10.0,0.08,0.0,89.0,2.0,0.0,3.0,4.0,3.54,0.0,1.0,0.0,0.51,0.0,0.5,0.0,2.0,0.0,0
2.0,2.0,0.0,36.0,0.0,9.0,0.08,0.0,88.0,2.0,0.0,4.0,4.0,3.56,0.0,1.0,0.0,0.6,0.0,0.5,0.0,2.0,0.0,0
2.0,2.0,0.0,52.0,0.0,11.0,0.09,0.0,88.0,2.0,0.0,6.0,4.0,3.66,0.0,1.0,0.0,0.62,0.0,1.0,0.0,3.0,1.0,0
2.0,2.0,0.0,69.0,0.0,24.0,0.06,0.0,93.0,2.0,0.0,4.0,4.0,5.48,0.0,1.0,0.0,0.53,0.0,0.67,0.0,5.0,3.0,0
2.0,1.0,0.0,28.0,0.0,5.0,0.09,0.0,90.0,2.0,0.0,3.0,4.0,3.29,0.0,0.0,0.0,0.73,0.0,0.5,0.0,2.0,0.0,0
2.0,1.0,0.0,28.0,0.0,5.0,0.09,0.0,90.0,2.0,0.0,3.0,4.0,6.08,0.0,0.0,0.0,0.73,0.0,1.0,0.0,4.0,2.0,0
2.0,1.0,0.0,28.0,0.0,5.0,0.09,0.0,90.0,2.0,0.0,3.0,4.0,4.39,0.0,0.0,0.0,0.73,0.0,1.0,0.0,4.0,2.0,0
2.0,1.0,0.0,28.0,0.0,5.0,0.09,0.0,90.0,2.0,0.0,3.0,4.0,2.89,0.0,0.0,0.0,0.73,0.0,1.0,0.0,4.0,3.0,0
0.0,1.0,1.0,20.0,0.0,1.0,1.54,0.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0
0.0,1.0,1.0,26.0,0.0,11.0,0.96,0.0,100.0,1.0,9.0,2.0,1.0,3.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0
0.0,1.0,7.0,37.0,0.0,0.0,5.29,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,1.0,3.0,59.0,0.0,1.0,1.28,0.0,75.0,1.0,2.0,10.0,2.0,1.33,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0
6.0,1.0,3.0,114.0,0.0,21.0,0.41,0.0,100.0,2.0,1.0,7.0,1.0,3.13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0
