"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.011 < OWN_COMMIT <= 0.058'","b'target = 0'",0.31741,711,0.31518,706,0.99297,0.075,1.31224,4.53109e-97,0.7567,1695
"b'000001'","b'OWN_COMMIT <= -0.011'","b'target = 0'",0.08973,201,0.08884,199,0.99005,0.02094,1.30838,5.6698e-23,0.7567,1695
"b'000002'","b'1.065 < MaxInheritanceTree <= 1.805 & -0.3 < CountDeclClassVariable <= 0.175'","b'target = 0'",0.07589,170,0.07455,167,0.98235,0.01713,1.29821,2.55897e-12,0.7567,1695
"b'000003'","b'PercentLackOfCohesion <= 1.5 & -0.23 < AvgLineBlank <= 0.115'","b'target = 0'",0.11786,264,0.11473,257,0.97348,0.02555,1.28649,3.13405e-11,0.7567,1695
"b'000004'","b'1.065 < MaxInheritanceTree <= 1.805 & 0.76 < CountDeclClass <= 1.08'","b'target = 0'",0.08929,200,0.08661,194,0.97,0.01904,1.28189,2.58515e-10,0.7567,1695
"b'000005'","b'0.8 < CountDeclMethodPublic <= 3.2 & -0.23 < AvgLineBlank <= 0.115'","b'target = 0'",0.11652,261,0.11295,253,0.96935,0.02478,1.28103,3.2914e-10,0.7567,1695
"b'000006'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.18036,404,0.17411,390,0.96535,0.03763,1.27574,2.02006e-35,0.7567,1695
"b'000007'","b'1.805 < MaxInheritanceTree <= 2.275 & 0.76 < CountDeclClass <= 1.08'","b'target = 0'",0.10536,236,0.10134,227,0.96186,0.02162,1.27114,1.18434e-10,0.7567,1695
"b'000008'","b'RatioCommentToCode > 1.675'","b'target = 0'",0.2,448,0.19152,429,0.95759,0.04018,1.26549,3.00193e-36,0.7567,1695
"b'000009'","b'-0.085 < MAJOR_LINE <= 0.285 & -0.23 < AvgLineBlank <= 0.115'","b'target = 0'",0.19196,430,0.18348,411,0.95581,0.03822,1.26314,7.78682e-14,0.7567,1695
