"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.011'","b'target = 0'",0.08616,193,0.08616,193,1,0.01746,1.2542,1.09264e-20,0.79732,1786
"b'000001'","b'-0.011 < OWN_COMMIT <= 0.054'","b'target = 0'",0.33839,758,0.33795,757,0.99868,0.06814,1.25254,5.35398e-92,0.79732,1786
"b'000002'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.18705,419,0.18438,413,0.98568,0.03523,1.23624,5.40971e-37,0.79732,1786
"b'000003'","b'-0.14 < MAJOR_LINE <= 0.28 & -0.2 < AvgLineBlank <= 0.065'","b'target = 0'",0.20223,453,0.19464,436,0.96247,0.0334,1.20713,8.364e-13,0.79732,1786
"b'000004'","b'MaxInheritanceTree <= 1.04 & -0.0535 < MINOR_COMMIT <= 0.01'","b'target = 0'",0.23214,520,0.22277,499,0.95962,0.03768,1.20355,1.71039e-30,0.79732,1786
"b'000005'","b'RatioCommentToCode > 1.505'","b'target = 0'",0.19732,442,0.18795,421,0.95249,0.03062,1.19461,2.48083e-24,0.79732,1786
"b'000006'","b'-0.14 < MAJOR_LINE <= 0.28 & 0.74 < CountDeclClass <= 1.025'","b'target = 0'",0.20893,468,0.19688,441,0.94231,0.03029,1.18184,3.02132e-15,0.79732,1786
"b'000007'","b'MaxInheritanceTree <= 1.04'","b'target = 0'",0.24063,539,0.22589,506,0.93878,0.03404,1.17741,7.54456e-25,0.79732,1786
"b'000008'","b'0.95 < CountClassCoupled <= 3.1'","b'target = 0'",0.23036,516,0.21563,483,0.93605,0.03196,1.17399,1.14101e-22,0.79732,1786
"b'000009'","b'1.04 < MaxInheritanceTree <= 1.735'","b'target = 0'",0.16027,359,0.14955,335,0.93315,0.02177,1.17035,1.22217e-14,0.79732,1786
