"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.004 < OWN_COMMIT <= 0.124'","b'target = 0'",0.33259,745,0.33259,745,1,0.08181,1.32623,4.618e-116,0.75402,1689
"b'000001'","b'1.81 < MaxInheritanceTree <= 2.12 & -0.19 < CountDeclMethodPrivate <= 0.33'","b'target = 0'",0.08527,191,0.08438,189,0.98953,0.02008,1.31234,2.06627e-12,0.75402,1689
"b'000002'","b'OWN_COMMIT <= -0.004'","b'target = 0'",0.06607,148,0.06473,145,0.97973,0.01491,1.29935,3.40601e-15,0.75402,1689
"b'000003'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.17902,401,0.17188,385,0.9601,0.03689,1.27331,1.32909e-33,0.75402,1689
"b'000004'","b'MaxInheritanceTree <= 1.08 & -0.28 < CountDeclMethodDefault <= 0.02'","b'target = 0'",0.14063,315,0.13348,299,0.94921,0.02745,1.25886,1.11031e-18,0.75402,1689
"b'000005'","b'-0.07 < MAJOR_LINE <= 0.43 & -0.19 < CountDeclMethodPrivate <= 0.33'","b'target = 0'",0.1567,351,0.14732,330,0.94017,0.02917,1.24688,1.08751e-09,0.75402,1689
"b'000006'","b'-0.07 < MAJOR_LINE <= 0.43 & -0.215 < AvgLineBlank <= 0.16'","b'target = 0'",0.19107,428,0.17813,399,0.93224,0.03405,1.23637,8.36394e-10,0.75402,1689
"b'000007'","b'-0.07 < MAJOR_LINE <= 0.43 & 0.755 < CountDeclClass <= 1.045'","b'target = 0'",0.21518,482,0.19866,445,0.92324,0.03641,1.22442,8.12851e-14,0.75402,1689
"b'000008'","b'-0.215 < AvgLineBlank <= 0.16 & -0.37 < CountDeclClassVariable <= 0.16'","b'target = 0'",0.21741,487,0.20045,449,0.92197,0.03651,1.22274,1.14421e-25,0.75402,1689
"b'000009'","b'-0.215 < AvgLineBlank <= 0.16 & 0.755 < CountDeclClass <= 1.045'","b'target = 0'",0.28348,635,0.26027,583,0.91811,0.04652,1.21762,1.90089e-18,0.75402,1689
