"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.014'","b'target = 0'",0.07991,179,0.07902,177,0.98883,0.01891,1.31452,1.34501e-20,0.75223,1685
"b'000001'","b'-0.014 < OWN_COMMIT <= 0.122'","b'target = 0'",0.32009,717,0.31563,707,0.98605,0.07484,1.31084,5.3677e-92,0.75223,1685
"b'000002'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.18973,425,0.17634,395,0.92941,0.03362,1.23554,3.55012e-25,0.75223,1685
"b'000003'","b'MAJOR_LINE <= -0.11'","b'target = 0'",0.10357,232,0.0942,211,0.90948,0.01629,1.20905,1.36685e-10,0.75223,1685
"b'000004'","b'-0.11 < MAJOR_LINE <= 0.43'","b'target = 0'",0.31786,712,0.28527,639,0.89747,0.04617,1.19308,1.32859e-30,0.75223,1685
"b'000005'","b'1.09 < MaxInheritanceTree <= 1.77'","b'target = 0'",0.16607,372,0.14643,328,0.88172,0.0215,1.17214,1.27978e-11,0.75223,1685
"b'000006'","b'2.85 < CountClassCoupled <= 5.55'","b'target = 0'",0.1808,405,0.15937,357,0.88148,0.02337,1.17182,1.23128e-12,0.75223,1685
"b'000007'","b'RatioCommentToCode > 1.52'","b'target = 0'",0.19598,439,0.17232,386,0.87927,0.0249,1.16888,2.58597e-13,0.75223,1685
"b'000008'","b'0.7 < CountClassCoupled <= 2.85'","b'target = 0'",0.22232,498,0.1933,433,0.86948,0.02607,1.15586,4.03228e-13,0.75223,1685
"b'000009'","b'1.77 < MaxInheritanceTree <= 2.195'","b'target = 0'",0.20357,456,0.17589,394,0.86404,0.02276,1.14863,6.11215e-11,0.75223,1685
