"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.017 < OWN_COMMIT <= 0.077'","b'target = 0'",0.31905,670,0.31619,664,0.99104,0.07113,1.29026,6.38247e-84,0.7681,1613
"b'000001'","b'OWN_COMMIT <= -0.017'","b'target = 0'",0.08333,175,0.08238,173,0.98857,0.01837,1.28704,1.53719e-18,0.7681,1613
"b'000002'","b'RatioCommentToCode > 1.795'","b'target = 0'",0.20048,421,0.19048,400,0.95012,0.03649,1.23698,1.03897e-28,0.7681,1613
"b'000003'","b'1.055 < MaxInheritanceTree <= 1.715'","b'target = 0'",0.16143,339,0.1519,319,0.941,0.02791,1.22511,3.29878e-20,0.7681,1613
"b'000004'","b'CountClassCoupled <= 1.3'","b'target = 0'",0.20238,425,0.19,399,0.93882,0.03455,1.22227,3.94567e-25,0.7681,1613
"b'000005'","b'CountInput_Min > 2.4'","b'target = 0'",0.1981,416,0.18429,387,0.93029,0.03213,1.21116,5.8695e-22,0.7681,1613
"b'000006'","b'MaxInheritanceTree <= 1.055'","b'target = 0'",0.24,504,0.22238,467,0.92659,0.03804,1.20634,5.5061e-26,0.7681,1613
"b'000007'","b'CountInput_Mean > 5.28 & -0.015 < CountDeclMethodDefault <= 0.23'","b'target = 0'",0.1419,298,0.13095,275,0.92282,0.02196,1.20144,8.35563e-12,0.7681,1613
"b'000008'","b'1.715 < MaxInheritanceTree <= 2.115'","b'target = 0'",0.20762,436,0.19048,400,0.91743,0.031,1.19442,1.8823e-19,0.7681,1613
"b'000009'","b'AvgLineComment > 4.24'","b'target = 0'",0.18762,394,0.16952,356,0.90355,0.02541,1.17636,2.51556e-14,0.7681,1613
