"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0'","b'target = 0'",0.33393,748,0.3308,741,0.99064,0.07767,1.30685,1.03855e-99,0.75804,1698
"b'000001'","b'0 < OWN_COMMIT <= 0.192'","b'target = 0'",0.06473,145,0.06295,141,0.97241,0.01388,1.28281,2.09708e-13,0.75804,1698
"b'000002'","b'RatioCommentToCode > 1.33'","b'target = 0'",0.19241,431,0.18661,418,0.96984,0.04075,1.27941,8.02008e-40,0.75804,1698
"b'000003'","b'1.87 < MaxInheritanceTree <= 2.28 & 0.755 < CountDeclClass <= 1.035'","b'target = 0'",0.11964,268,0.11339,254,0.94776,0.0227,1.25029,1.62493e-09,0.75804,1698
"b'000004'","b'MaxInheritanceTree <= 1.085'","b'target = 0'",0.225,504,0.21161,474,0.94048,0.04105,1.24068,2.18412e-33,0.75804,1698
"b'000005'","b'CountClassCoupled <= 1'","b'target = 0'",0.21071,472,0.19732,442,0.93644,0.03759,1.23535,1.85332e-29,0.75804,1698
"b'000006'","b'-0.035 < MAJOR_LINE <= 0.3 & 0.755 < CountDeclClass <= 1.035'","b'target = 0'",0.21607,484,0.19955,447,0.92355,0.03576,1.21835,1.59228e-11,0.75804,1698
"b'000007'","b'CountDeclClass <= 0.755'","b'target = 0'",0.06875,154,0.06295,141,0.91558,0.01083,1.20784,1.78585e-07,0.75804,1698
"b'000008'","b'1.085 < MaxInheritanceTree <= 1.87'","b'target = 0'",0.16563,371,0.15134,339,0.91375,0.02579,1.20541,6.10453e-17,0.75804,1698
"b'000009'","b'1 < CountClassCoupled <= 3.45'","b'target = 0'",0.19063,427,0.17321,388,0.90867,0.02871,1.19871,2.10476e-18,0.75804,1698
