"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.02'","b'target = 0'",0.07009,157,0.07009,157,1,0.01524,1.27781,3.87252e-18,0.78259,1753
"b'000001'","b'-0.02 < OWN_COMMIT <= 0.064'","b'target = 0'",0.35714,800,0.3558,797,0.99625,0.07631,1.27302,7.07283e-103,0.78259,1753
"b'000002'","b'CountClassDerived > 1.345 & CountDeclInstanceVariable <= 0.22'","b'target = 0'",0.0558,125,0.05491,123,0.984,0.01124,1.25736,4.7754e-09,0.78259,1753
"b'000003'","b'RatioCommentToCode > 1.44'","b'target = 0'",0.19464,436,0.19063,427,0.97936,0.0383,1.25143,6.53489e-39,0.78259,1753
"b'000004'","b'1.025 < MaxInheritanceTree <= 1.75 & -0.495 < CountDeclMethodDefault <= 0.03'","b'target = 0'",0.08438,189,0.08214,184,0.97354,0.01611,1.244,1.8383e-13,0.78259,1753
"b'000005'","b'CountClassCoupled <= 0.98'","b'target = 0'",0.1942,435,0.18571,416,0.95632,0.03374,1.222,1.59518e-28,0.78259,1753
"b'000006'","b'-0.31 < CountDeclMethodPrivate <= 0.19 & -0.235 < AvgLineBlank <= 0.13'","b'target = 0'",0.25223,565,0.24063,539,0.95398,0.04323,1.21901,1.17651e-09,0.78259,1753
"b'000007'","b'CountClassBase <= 0.939'","b'target = 0'",0.12232,274,0.1125,252,0.91971,0.01677,1.17521,1.12573e-10,0.78259,1753
"b'000008'","b'-0.06 < MAJOR_LINE <= 0.3'","b'target = 0'",0.30804,690,0.2817,631,0.91449,0.04063,1.16855,4.91906e-27,0.78259,1753
"b'000009'","b'0.89 < RatioCommentToCode <= 1.44'","b'target = 0'",0.18795,421,0.17188,385,0.91449,0.02479,1.16854,2.87658e-15,0.78259,1753
