"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.008 < OWN_COMMIT <= 0.11'","b'target = 0'",0.32321,724,0.32277,723,0.99862,0.07213,1.2878,6.65479e-98,0.77545,1737
"b'000001'","b'OWN_COMMIT <= -0.008'","b'target = 0'",0.07946,178,0.07813,175,0.98315,0.0165,1.26785,8.11467e-17,0.77545,1737
"b'000002'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.21384,479,0.19866,445,0.92902,0.03284,1.19804,2.42688e-23,0.77545,1737
"b'000003'","b'RatioCommentToCode > 1.355'","b'target = 0'",0.19688,441,0.1808,405,0.91837,0.02814,1.18431,2.50176e-18,0.77545,1737
"b'000004'","b'AvgLineBlank <= -0.25'","b'target = 0'",0.08973,201,0.08214,184,0.91542,0.01256,1.18051,4.27629e-08,0.77545,1737
"b'000005'","b'1.85 < MaxInheritanceTree <= 2.19'","b'target = 0'",0.21161,474,0.1933,433,0.9135,0.02921,1.17803,1.71805e-18,0.77545,1737
"b'000006'","b'-0.025 < MAJOR_LINE <= 0.435'","b'target = 0'",0.30223,677,0.275,616,0.9099,0.04064,1.17338,1.142e-26,0.77545,1737
"b'000007'","b'MAJOR_LINE <= -0.025'","b'target = 0'",0.09777,219,0.08884,199,0.90868,0.01303,1.17181,5.46864e-08,0.77545,1737
"b'000008'","b'1.105 < MaxInheritanceTree <= 1.85'","b'target = 0'",0.17366,389,0.15714,352,0.90488,0.02248,1.16692,3.66144e-13,0.77545,1737
"b'000009'","b'0.815 < RatioCommentToCode <= 1.355'","b'target = 0'",0.17902,401,0.16116,361,0.90025,0.02234,1.16094,1.15774e-12,0.77545,1737
