"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.005'","b'target = 0'",0.2944,615,0.28961,605,0.98374,0.09386,1.47951,1.59622e-115,0.66491,1389
"b'000001'","b'MaxInheritanceTree <= 1.16 & -0.86 < CountDeclClassVariable <= 0.32'","b'target = 0'",0.06893,144,0.06702,140,0.97222,0.02118,1.46218,6.09588e-16,0.66491,1389
"b'000002'","b'-0.04 < MAJOR_LINE <= 0.47 & -0.22 < CountDeclMethodPrivate <= 0.255'","b'target = 0'",0.14935,312,0.14361,300,0.96154,0.0443,1.44612,1.23137e-20,0.66491,1389
"b'000003'","b'1.925 < MaxInheritanceTree <= 2.27 & -0.22 < CountDeclMethodPrivate <= 0.255'","b'target = 0'",0.1168,244,0.11058,231,0.94672,0.03292,1.42383,3.91119e-12,0.66491,1389
"b'000004'","b'-0.22 < CountDeclMethodPrivate <= 0.255 & -0.215 < AvgLineBlank <= 0.145'","b'target = 0'",0.20632,431,0.19435,406,0.942,0.05717,1.41672,4.69293e-16,0.66491,1389
"b'000005'","b'-0.04 < MAJOR_LINE <= 0.47 & -0.215 < AvgLineBlank <= 0.145'","b'target = 0'",0.16324,341,0.1527,319,0.93548,0.04417,1.40693,4.87919e-10,0.66491,1389
"b'000006'","b'0.005 < OWN_COMMIT <= 0.23'","b'target = 0'",0.10723,224,0.09765,204,0.91071,0.02636,1.36968,1.31705e-19,0.66491,1389
"b'000007'","b'-0.04 < MAJOR_LINE <= 0.47 & -0.86 < CountDeclClassVariable <= 0.32'","b'target = 0'",0.14122,295,0.12685,265,0.89831,0.03296,1.35101,2.22651e-16,0.66491,1389
"b'000008'","b'-0.04 < MAJOR_LINE <= 0.47 & -1.15 < CountDeclInstanceVariable <= 1.65'","b'target = 0'",0.13547,283,0.12159,254,0.89753,0.03151,1.34984,1.82159e-13,0.66491,1389
"b'000009'","b'CountClassCoupled <= 1.8'","b'target = 0'",0.19914,416,0.17472,365,0.8774,0.04232,1.31958,6.04297e-28,0.66491,1389
