"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.026'","b'target = 0'",0.08705,195,0.08705,195,1,0.01722,1.24652,2.34951e-20,0.80223,1797
"b'000001'","b'-0.026 < OWN_COMMIT <= 0.047'","b'target = 0'",0.37902,849,0.37813,847,0.99764,0.07406,1.24359,1.41834e-101,0.80223,1797
"b'000002'","b'CountClassCoupled <= 0.72'","b'target = 0'",0.19152,429,0.18259,409,0.95338,0.02895,1.18841,7.91213e-23,0.80223,1797
"b'000003'","b'MaxInheritanceTree <= 1.03'","b'target = 0'",0.24241,543,0.2308,517,0.95212,0.03633,1.18684,3.17853e-29,0.80223,1797
"b'000004'","b'RatioCommentToCode > 1.505'","b'target = 0'",0.20045,449,0.18839,422,0.93987,0.02759,1.17156,1.44939e-19,0.80223,1797
"b'000005'","b'1.03 < MaxInheritanceTree <= 1.71'","b'target = 0'",0.16518,370,0.15313,343,0.92703,0.02061,1.15556,4.96107e-13,0.80223,1797
"b'000006'","b'0.865 < RatioCommentToCode <= 1.505'","b'target = 0'",0.1942,435,0.17902,401,0.92184,0.02323,1.14909,3.50347e-14,0.80223,1797
"b'000007'","b'-0.265 < AvgLineBlank <= 0.11'","b'target = 0'",0.48438,1085,0.44063,987,0.90968,0.05204,1.13393,6.59328e-37,0.80223,1797
"b'000008'","b'CountInput_Min > 2.29'","b'target = 0'",0.18705,419,0.1692,379,0.90453,0.01914,1.12752,3.96773e-10,0.80223,1797
"b'000009'","b'0.72 < CountClassCoupled <= 2.68'","b'target = 0'",0.20357,456,0.18393,412,0.90351,0.02062,1.12624,7.60378e-11,0.80223,1797
