"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.017'","b'target = 0'",0.07813,175,0.07768,174,0.99429,0.01577,1.25476,1.61772e-17,0.79241,1775
"b'000001'","b'-0.017 < OWN_COMMIT <= 0.048'","b'target = 0'",0.36875,826,0.36652,821,0.99395,0.07432,1.25433,1.14304e-97,0.79241,1775
"b'000002'","b'MaxInheritanceTree <= 1.045 & -0.275 < CountDeclMethodDefault <= 0.005'","b'target = 0'",0.14777,331,0.14241,319,0.96375,0.02532,1.21622,1.94517e-16,0.79241,1775
"b'000003'","b'-0.1 < MAJOR_LINE <= 0.345 & -0.255 < AvgLineBlank <= 0.085'","b'target = 0'",0.19955,447,0.19152,429,0.95973,0.03339,1.21115,1.80052e-11,0.79241,1775
"b'000004'","b'CountClassCoupled <= 0.66'","b'target = 0'",0.19063,427,0.18214,408,0.9555,0.03109,1.20582,1.64332e-25,0.79241,1775
"b'000005'","b'0.845 < RatioCommentToCode <= 1.57'","b'target = 0'",0.19866,445,0.18705,419,0.94157,0.02963,1.18824,6.90036e-22,0.79241,1775
"b'000006'","b'MAJOR_LINE <= -0.1'","b'target = 0'",0.0942,211,0.08839,198,0.93839,0.01375,1.18422,7.6965e-10,0.79241,1775
"b'000007'","b'RatioCommentToCode > 1.57'","b'target = 0'",0.19777,443,0.18527,415,0.93679,0.02855,1.18221,2.6151e-20,0.79241,1775
"b'000008'","b'1.705 < MaxInheritanceTree <= 2.185'","b'target = 0'",0.22054,494,0.20268,454,0.91903,0.02792,1.15979,1.84994e-17,0.79241,1775
"b'000009'","b'1.045 < MaxInheritanceTree <= 1.705'","b'target = 0'",0.15446,346,0.14107,316,0.91329,0.01867,1.15255,5.81116e-11,0.79241,1775
