"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.016 < OWN_COMMIT <= 0.092'","b'target = 0'",0.33304,746,0.33125,742,0.99464,0.06423,1.24053,1.11136e-81,0.80179,1796
"b'000001'","b'OWN_COMMIT <= -0.016'","b'target = 0'",0.08259,185,0.0817,183,0.98919,0.01548,1.23373,3.21968e-16,0.80179,1796
"b'000002'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.18884,423,0.18304,410,0.96927,0.03163,1.20889,1.78474e-28,0.80179,1796
"b'000003'","b'MaxInheritanceTree <= 1.075 & -0.51 < MINOR_COMMIT <= 0'","b'target = 0'",0.21071,472,0.20045,449,0.95127,0.0315,1.18644,1.51734e-23,0.80179,1796
"b'000004'","b'CountDeclClass <= 0.74'","b'target = 0'",0.07589,170,0.07187,161,0.94706,0.01103,1.18119,2.27768e-08,0.80179,1796
"b'000005'","b'RatioCommentToCode > 1.745'","b'target = 0'",0.19955,447,0.18839,422,0.94407,0.02839,1.17746,7.40249e-21,0.80179,1796
"b'000006'","b'MaxInheritanceTree <= 1.075'","b'target = 0'",0.21786,488,0.20313,455,0.93238,0.02845,1.16288,3.6139e-19,0.80179,1796
"b'000007'","b'-0.26 < AvgLineBlank <= 0.06 & 0.74 < CountDeclClass <= 1.035'","b'target = 0'",0.29509,661,0.275,616,0.93192,0.0384,1.16231,5.85187e-20,0.80179,1796
"b'000008'","b'CountDeclMethodPrivate <= -0.29'","b'target = 0'",0.10625,238,0.09821,220,0.92437,0.01302,1.15289,3.31136e-08,0.80179,1796
"b'000009'","b'0.6 < CountClassCoupled <= 2.7'","b'target = 0'",0.21027,471,0.19375,434,0.92144,0.02516,1.14924,1.97739e-15,0.80179,1796
