"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.022 < OWN_COMMIT <= 0.053'","b'target = 0'",0.37232,834,0.3692,827,0.99161,0.08846,1.3151,3.69863e-119,0.75402,1689
"b'000001'","b'OWN_COMMIT <= -0.022'","b'target = 0'",0.07545,169,0.07411,166,0.98225,0.01722,1.30269,8.25888e-18,0.75402,1689
"b'000002'","b'CountClassDerived > 1.535 & PercentLackOfCohesion <= 4'","b'target = 0'",0.04777,107,0.04688,105,0.98131,0.01086,1.30144,2.75276e-10,0.75402,1689
"b'000003'","b'1.4 < CountDeclMethodPublic <= 4.05 & -0.225 < AvgLineBlank <= 0.125'","b'target = 0'",0.10848,243,0.10491,235,0.96708,0.02311,1.28257,8.48154e-10,0.75402,1689
"b'000004'","b'MaxInheritanceTree <= 1.05'","b'target = 0'",0.23304,522,0.22188,497,0.95211,0.04616,1.26271,2.97258e-41,0.75402,1689
"b'000005'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19821,444,0.18839,422,0.95045,0.03894,1.26051,1.36803e-33,0.75402,1689
"b'000006'","b'RatioCommentToCode > 1.47'","b'target = 0'",0.19732,442,0.18661,418,0.9457,0.03782,1.25422,1.39003e-31,0.75402,1689
"b'000007'","b'0.515 < RatioCommentToCode <= 0.845 & 0.9 < CountOutput_Min <= 1.375'","b'target = 0'",0.075,168,0.07054,158,0.94048,0.01398,1.24729,7.90108e-09,0.75402,1689
"b'000008'","b'-0.31 < CountDeclClassVariable <= 0.2 & -0.225 < AvgLineBlank <= 0.125'","b'target = 0'",0.2625,588,0.24509,549,0.93367,0.04716,1.23826,1.64186e-14,0.75402,1689
"b'000009'","b'-0.115 < MAJOR_LINE <= 0.325 & -0.31 < CountDeclClassVariable <= 0.2'","b'target = 0'",0.19464,436,0.1808,405,0.9289,0.03404,1.23193,8.68627e-19,0.75402,1689
