"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.014'","b'target = 0'",0.08661,194,0.08616,193,0.99485,0.02066,1.3155,1.15144e-23,0.75625,1694
"b'000001'","b'-0.014 < OWN_COMMIT <= 0.08'","b'target = 0'",0.33973,761,0.33259,745,0.97898,0.07567,1.29451,3.92335e-89,0.75625,1694
"b'000002'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.18884,423,0.18259,409,0.9669,0.03978,1.27855,4.41049e-38,0.75625,1694
"b'000003'","b'MaxInheritanceTree <= 1.08'","b'target = 0'",0.21875,490,0.20625,462,0.94286,0.04082,1.24675,9.68209e-34,0.75625,1694
"b'000004'","b'RatioCommentToCode > 1.425'","b'target = 0'",0.19196,430,0.17902,401,0.93256,0.03384,1.23313,1.18005e-25,0.75625,1694
"b'000005'","b'1.08 < MaxInheritanceTree <= 1.835'","b'target = 0'",0.17679,396,0.16071,360,0.90909,0.02702,1.2021,2.30688e-17,0.75625,1694
"b'000006'","b'AvgLineBlank <= -0.23'","b'target = 0'",0.08214,184,0.07455,167,0.90761,0.01243,1.20014,4.48663e-08,0.75625,1694
"b'000007'","b'-0.07 < MAJOR_LINE <= 0.45'","b'target = 0'",0.30625,686,0.275,616,0.89796,0.0434,1.18738,3.97263e-28,0.75625,1694
"b'000008'","b'0.815 < RatioCommentToCode <= 1.425'","b'target = 0'",0.20625,462,0.18482,414,0.8961,0.02884,1.18493,3.56803e-17,0.75625,1694
"b'000009'","b'MAJOR_LINE <= -0.07'","b'target = 0'",0.09821,220,0.08795,197,0.89545,0.01367,1.18407,3.86339e-08,0.75625,1694
