"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.007'","b'target = 0'",0.08259,185,0.08214,184,0.99459,0.01876,1.29604,2.92847e-21,0.76741,1719
"b'000001'","b'-0.007 < OWN_COMMIT <= 0.084'","b'target = 0'",0.32946,738,0.32589,730,0.98916,0.07306,1.28896,3.49333e-91,0.76741,1719
"b'000002'","b'-0.07 < MAJOR_LINE <= 0.365 & -0.43 < CountDeclMethodDefault <= 0.065'","b'target = 0'",0.20804,466,0.20134,451,0.96781,0.04169,1.26114,2.14846e-33,0.76741,1719
"b'000003'","b'-0.07 < MAJOR_LINE <= 0.365 & 0.72 < CountDeclClass <= 1.055'","b'target = 0'",0.2317,519,0.22232,498,0.95954,0.04452,1.25036,3.06271e-25,0.76741,1719
"b'000004'","b'MINOR_LINE <= 1.01 & -0.43 < CountDeclMethodDefault <= 0.065'","b'target = 0'",0.17902,401,0.16741,375,0.93516,0.03003,1.21859,7.82947e-17,0.76741,1719
"b'000005'","b'MaxInheritanceTree <= 1.035'","b'target = 0'",0.24375,546,0.22589,506,0.92674,0.03884,1.20762,2.33527e-28,0.76741,1719
"b'000006'","b'CountClassCoupled <= 0.88'","b'target = 0'",0.18348,411,0.16964,380,0.92457,0.02884,1.2048,5.38311e-20,0.76741,1719
"b'000007'","b'-0.07 < MAJOR_LINE <= 0.365'","b'target = 0'",0.31384,703,0.28884,647,0.92034,0.048,1.19928,1.9086e-35,0.76741,1719
"b'000008'","b'-0.35 < CountDeclClassVariable <= 0.14 & -0.27 < AvgLineBlank <= 0.09'","b'target = 0'",0.28884,647,0.26563,595,0.91963,0.04397,1.19835,6.19949e-10,0.76741,1719
"b'000009'","b'0.915 < RatioCommentToCode <= 1.585'","b'target = 0'",0.2,448,0.18348,411,0.91741,0.03,1.19546,6.17043e-20,0.76741,1719
