"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.025'","b'target = 0'",0.08348,187,0.08348,187,1,0.0164,1.24444,2.29148e-19,0.80357,1800
"b'000001'","b'-0.025 < OWN_COMMIT <= 0.047'","b'target = 0'",0.37768,846,0.375,840,0.99291,0.07151,1.23562,1.77024e-92,0.80357,1800
"b'000002'","b'RatioCommentToCode > 1.585'","b'target = 0'",0.19777,443,0.19152,429,0.9684,0.0326,1.20512,3.58993e-29,0.80357,1800
"b'000003'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19554,438,0.18839,422,0.96347,0.03127,1.19899,8.57679e-27,0.80357,1800
"b'000004'","b'0.98 < MINOR_LINE <= 1.54 & 0.75 < CountDeclClass <= 1.08'","b'target = 0'",0.17991,403,0.17054,382,0.94789,0.02596,1.1796,7.11416e-11,0.80357,1800
"b'000005'","b'MaxInheritanceTree <= 1.03'","b'target = 0'",0.24554,550,0.22902,513,0.93273,0.03171,1.16073,1.19274e-21,0.80357,1800
"b'000006'","b'-0.23 < AvgLineBlank <= 0.16 & 0.75 < CountDeclClass <= 1.08'","b'target = 0'",0.24286,544,0.22634,507,0.93199,0.03119,1.1598,5.87575e-11,0.80357,1800
"b'000007'","b'CountDeclClass <= 0.75'","b'target = 0'",0.07723,173,0.07187,161,0.93064,0.00981,1.15812,1.16028e-06,0.80357,1800
"b'000008'","b'CountClassBase <= 0.949'","b'target = 0'",0.1183,265,0.10982,246,0.9283,0.01476,1.15522,1.93252e-09,0.80357,1800
"b'000009'","b'CountDeclMethodPublic <= 1.14'","b'target = 0'",0.21116,473,0.19554,438,0.926,0.02585,1.15236,2.28413e-16,0.80357,1800
