CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.0,1.0,3.0,3.0,69.0,0.0,0.48,0.0,70.0,2.0,1.0,5.0,2.0,3.0,0.0,3.25,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,1.0,0.0,0.0,54.0,0.0,4.15,0.0,0.0,1.0,24.0,0.0,1.0,1.5,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0
0.0,1.0,0.0,0.0,32.0,0.0,0.36,0.0,0.0,2.0,0.0,5.0,1.0,1.19,0.0,1.88,0.0,1.0,0.28,0.0,1.0,0.0,2.0,1.0,2.0,0
0.0,1.0,0.0,0.0,21.0,0.0,0.16,3.0,0.0,1.0,0.0,15.0,2.0,3.75,2.0,8.12,1.0,1.0,0.85,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,1.0,3.0,2.0,114.0,0.0,0.3,0.0,73.0,1.0,0.0,9.0,2.0,3.09,1.0,3.91,1.0,1.0,0.98,0.0,0.5,0.0,1.0,2.0,2.0,1
1.0,1.0,3.0,4.0,85.0,1.0,0.51,0.0,79.0,1.0,17.0,12.0,2.0,6.08,1.0,5.25,1.0,1.0,1.07,0.0,0.33,0.0,3.0,3.0,2.0,0
0.0,1.0,0.0,5.0,128.0,0.0,4.41,0.0,0.0,2.0,2.0,1.0,1.0,2.69,0.0,0.94,0.0,1.0,0.17,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,1.0,0.0,0.0,20.0,0.0,1.11,0.0,0.0,3.0,0.0,0.0,1.0,2.25,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,1.0,0.0,4.0,41.0,0.0,1.52,0.0,40.0,3.0,7.0,1.0,1.0,5.8,1.0,2.2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.0,1.0,1.0,3.0,31.0,0.0,1.72,0.0,100.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1
