"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'2.94 < CountClassCoupled <= 4.94'","b'target = 0'",0.21646,463,0.21646,463,1,0.0088,1.0424,3.68978e-10,0.95933,2052
"b'000001'","b'CountClassCoupled <= 1.16'","b'target = 0'",0.20009,428,0.20009,428,1,0.00814,1.0424,2.33584e-09,0.95933,2052
"b'000002'","b'23.4 < CountLineComment <= 29.8'","b'target = 0'",0.15615,334,0.15615,334,1,0.00635,1.0424,2.75643e-07,0.95933,2052
"b'000003'","b'CountDeclMethodProtected <= 0.07'","b'target = 0'",0.2417,517,0.24123,516,0.99807,0.00936,1.04038,5.98878e-10,0.95933,2052
"b'000004'","b'18.2 < CountLineComment <= 23.4'","b'target = 0'",0.34175,731,0.34081,729,0.99726,0.01296,1.03955,7.37133e-14,0.95933,2052
"b'000005'","b'-0.006 < OWN_COMMIT <= 0.126'","b'target = 0'",0.31744,679,0.3165,677,0.99705,0.01198,1.03933,1.53172e-12,0.95933,2052
"b'000006'","b'CountOutput_Mean <= 1.64'","b'target = 0'",0.20664,442,0.2057,440,0.99548,0.00747,1.03768,3.42885e-07,0.95933,2052
"b'000007'","b'1.55 < CountDeclInstanceVariable <= 3.53'","b'target = 0'",0.21646,463,0.21505,460,0.99352,0.0074,1.03564,1.08407e-06,0.95933,2052
"b'000008'","b'-0.08 < MAJOR_LINE <= 0.365'","b'target = 0'",0.33006,706,0.32726,700,0.9915,0.01062,1.03354,3.52958e-09,0.95933,2052
"b'000009'","b'0.64 < CountDeclMethodProtected <= 1.21'","b'target = 0'",0.26227,561,0.25993,556,0.99109,0.00833,1.03311,5.42618e-07,0.95933,2052
