CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,3.0,23.0,1.0,1.0,4.0,0.33,0.0,54.0,2.0,2.0,3.0,1.0,4.5,1.0,0.0,0.0,2.0,0.82,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.11,0.0,0.0,2.0,0.0,3.0,2.0,1.5,0.0,2.0,0.0,0.0,0.94,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,0.83,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,1.0,0.0,0.61,2.0,0.0,2.0,0.0,1.0,2.0,0.33,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,3.0,5.0,0.0,13.0,8.0,57.0,1.0,3.0,5.0,0.45,5.0,63.0,3.0,0.0,4.0,1.0,7.33,2.0,1.0,0.0,0.0,0.97,1.0,0
0.0,0.0,3.0,0.0,0.0,9.0,3.0,25.0,1.0,1.0,1.0,0.57,2.0,100.0,4.0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,0.0,0.64,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,2.0,22.0,1.0,1.0,1.0,0.67,3.0,50.0,1.0,0.0,4.0,2.0,2.5,2.0,4.0,0.0,0.0,0.79,0.0,0
0.0,0.0,1.0,0.0,0.0,5.0,1.0,27.0,1.0,1.0,1.0,1.93,0.0,50.0,1.0,6.0,0.0,2.0,4.5,2.0,2.0,0.0,0.0,0.98,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,192.0,1.0,0.0,1.0,1.26,0.0,10.0,1.0,0.0,0.0,2.0,1.63,0.0,1.0,0.0,0.0,0.89,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,1.0,1.0,0.0,1.13,0.0,0.0,2.0,0.0,4.0,4.0,1.6,1.0,2.0,0.0,0.0,0.72,1.0,0
