CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,1.0,9.0,1.0,29.0,1.0,0.0,0.0,2.9,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.98,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,23.0,2.0,2.0,6.0,0.32,2.0,66.0,2.0,0.0,2.0,2.0,1.75,0.0,1.0,0.0,1.0,0.82,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,1.0,0.0,0.61,2.0,0.0,2.0,0.0,1.0,2.0,0.33,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,22.0,1.0,1.0,1.0,0.67,3.0,50.0,1.0,0.0,4.0,2.0,2.5,2.0,4.0,0.0,0.0,0.79,0.0,0
0.0,0.0,2.0,0.0,0.0,8.0,3.0,40.0,1.0,1.0,0.0,1.14,1.0,0.0,2.0,0.0,0.0,1.0,2.33,1.0,2.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,7.0,2.0,45.0,1.0,3.0,0.0,1.96,1.0,0.0,2.0,2.0,0.0,1.0,1.75,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,3.0,0.0,1.0,0.0,3.0,22.0,1.0,0.0,0.0,0.79,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.81,0.0,0
1.0,0.0,2.0,0.0,1.0,2.0,3.0,33.0,1.0,0.0,0.0,0.94,3.0,0.0,1.0,0.0,2.0,1.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,2.0,0.0,0.0,0.0,4.0,28.0,1.0,1.0,10.0,0.15,1.0,69.0,2.0,0.0,18.0,2.0,5.8,2.0,1.0,0.0,1.0,0.7,2.0,0
0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.82,0.0,78.0,2.0,2.0,13.0,3.0,3.59,1.0,0.0,0.0,0.0,0.57,2.0,1
0.0,0.0,1.0,1.0,0.0,1.0,1.0,24.0,1.0,0.0,1.0,1.41,0.0,66.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.62,0.0,0
