CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,target
0.0,0.0,3.0,5.0,0.0,13.0,8.0,1.0,3.0,5.0,0.0,0.46,5.0,63.0,3.0,0.0,4.0,1.0,7.33,2.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,9.0,2.0,1.0,5.0,0.0,1.0,1.32,1.0,66.0,2.0,1.0,0.0,1.0,2.33,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.0,2.0,22.0,15.0,0.0,2.0,1.0,0.0,0.0,15.0,0.12,0.0,93.0,1.0,0.0,2.0,1.0,5.88,0.0,1.0,0.0,0.55,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,0.8,0.0,0.0,2.0,0.0,5.0,1.0,3.5,2.0,2.0,0.0,0.56,0.0,1.0,0
1.0,2.0,1.0,1.0,2.0,0.0,1.0,9.0,17.0,4.0,10.0,0.09,0.0,75.0,3.0,5.0,14.0,2.0,2.13,0.0,0.0,0.0,0.98,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.17,0.0,0.0,1.0,0.0,1.0,2.0,2.67,2.0,1.0,0.0,0.7,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.1,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,7.0,2.0,0.81,0.0,0.0,0
0.0,0.0,3.0,1.0,0.0,11.0,6.0,1.0,0.0,0.0,1.0,0.87,5.0,100.0,1.0,0.0,3.0,2.0,3.0,3.0,8.0,2.0,0.4,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,3.18,0.0,0.0,1.0,0.0,4.0,2.0,5.0,5.0,2.0,0.0,0.57,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.53,0.0,0.0,2.0,1.0,12.0,1.0,3.75,0.0,2.0,0.0,0.45,1.0,1.0,0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.62,0.0,80.0,3.0,1.0,15.0,1.0,4.8,3.0,1.0,0.0,0.45,0.86,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0,10.0,0.44,0.0,74.0,1.0,0.0,4.0,3.0,2.25,1.0,1.0,0.0,0.75,1.0,0.0,0
