"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.18214,408,0.18125,406,0.9951,0.03066,1.20357,1.49296e-34,0.82679,1852
"b'000001'","b'PercentLackOfCohesion <= 14'","b'target = 0'",0.2,448,0.1942,435,0.97098,0.02884,1.17441,2.98842e-25,0.82679,1852
"b'000002'","b'0.906 < OWN_COMMIT <= 1.005'","b'target = 0'",0.29866,669,0.28973,649,0.9701,0.0428,1.17334,1.13522e-39,0.82679,1852
"b'000003'","b'0.95 < CountClassCoupled <= 4.3'","b'target = 0'",0.23125,518,0.22366,501,0.96718,0.03247,1.16981,6.80897e-28,0.82679,1852
"b'000004'","b'RatioCommentToCode > 4.45'","b'target = 0'",0.10714,240,0.10357,232,0.96667,0.01499,1.16919,2.34987e-12,0.82679,1852
"b'000005'","b'OWN_COMMIT > 1.005'","b'target = 0'",0.10268,230,0.09911,222,0.96522,0.01421,1.16743,1.37062e-11,0.82679,1852
"b'000006'","b'MAJOR_LINE <= -0.03'","b'target = 0'",0.10134,227,0.09777,219,0.96476,0.01398,1.16688,2.31456e-11,0.82679,1852
"b'000007'","b'CountOutput_Mean <= 1.62'","b'target = 0'",0.20357,456,0.19598,439,0.96272,0.02767,1.16441,1.94739e-22,0.82679,1852
"b'000008'","b'Del_lines <= -15'","b'target = 0'",0.06964,156,0.06652,149,0.95513,0.00894,1.15523,5.86075e-07,0.82679,1852
"b'000009'","b'MaxNesting_Mean <= 0.08'","b'target = 0'",0.22768,510,0.21741,487,0.9549,0.02917,1.15496,2.87349e-22,0.82679,1852
