"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountOutput_Mean <= 2.58 & -18 < Del_lines <= 6.5'","b'target = 0'",0.11384,255,0.11295,253,0.99216,0.02248,1.24856,2.28829e-10,0.79464,1780
"b'000001'","b'RatioCommentToCode <= 0.23 & 8.95 < CountClassCoupled <= 14.5'","b'target = 0'",0.05,112,0.04955,111,0.99107,0.00982,1.24719,4.07854e-10,0.79464,1780
"b'000002'","b'0.11 < MAJOR_LINE <= 0.78 & -0.174 < AvgLineBlank <= 0.014'","b'target = 0'",0.07857,176,0.07634,171,0.97159,0.0139,1.22268,7.47092e-09,0.79464,1780
"b'000003'","b'CountClassCoupled <= 1.55'","b'target = 0'",0.19732,442,0.18705,419,0.94796,0.03025,1.19294,2.41175e-23,0.79464,1780
"b'000004'","b'OWN_COMMIT > 0.994'","b'target = 0'",0.27187,609,0.25625,574,0.94253,0.04021,1.1861,3.40454e-31,0.79464,1780
"b'000005'","b'1.55 < CountClassCoupled <= 4.85'","b'target = 0'",0.20134,451,0.18973,425,0.94235,0.02974,1.18588,5.36791e-22,0.79464,1780
"b'000006'","b'Del_lines <= -18'","b'target = 0'",0.06652,149,0.06205,139,0.93289,0.0092,1.17397,1.42265e-06,0.79464,1780
"b'000007'","b'MINOR_LINE <= 0.985'","b'target = 0'",0.09196,206,0.08571,192,0.93204,0.01264,1.1729,1.21963e-08,0.79464,1780
"b'000008'","b'CountOutput_Mean <= 2.58'","b'target = 0'",0.20402,457,0.18973,425,0.92998,0.02761,1.17031,1.52709e-18,0.79464,1780
"b'000009'","b'AvgLineComment <= 0.3'","b'target = 0'",0.21563,483,0.19777,443,0.91718,0.02642,1.15421,4.17522e-16,0.79464,1780
