"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.21205,475,0.20938,469,0.98737,0.03528,1.20267,4.32999e-37,0.82098,1839
"b'000001'","b'CountInput_Min > 2.09'","b'target = 0'",0.17321,388,0.16696,374,0.96392,0.02476,1.1741,2.67325e-20,0.82098,1839
"b'000002'","b'CountOutput_Mean <= 1.48'","b'target = 0'",0.18973,425,0.18214,408,0.96,0.02638,1.16933,5.12399e-21,0.82098,1839
"b'000003'","b'MAJOR_LINE <= -0.02'","b'target = 0'",0.09688,217,0.09286,208,0.95853,0.01332,1.16753,2.031e-10,0.82098,1839
"b'000004'","b'OWN_COMMIT > 1'","b'target = 0'",0.09866,221,0.0942,211,0.95475,0.0132,1.16294,5.28218e-10,0.82098,1839
"b'000005'","b'0.836 < OWN_COMMIT <= 1'","b'target = 0'",0.30089,674,0.28661,642,0.95252,0.03958,1.16022,1.21641e-31,0.82098,1839
"b'000006'","b'PercentLackOfCohesion <= 14.4'","b'target = 0'",0.20179,452,0.19196,430,0.95133,0.0263,1.15877,1.70694e-19,0.82098,1839
"b'000007'","b'-50 < Del_lines <= 3.5'","b'target = 0'",0.3933,881,0.37277,835,0.94779,0.04987,1.15445,1.49954e-41,0.82098,1839
"b'000008'","b'RatioCommentToCode > 2.17'","b'target = 0'",0.18705,419,0.17634,395,0.94272,0.02277,1.14828,1.52122e-15,0.82098,1839
"b'000009'","b'1.1 < CountClassCoupled <= 4.1'","b'target = 0'",0.20134,451,0.18973,425,0.94235,0.02444,1.14783,1.02845e-16,0.82098,1839
