"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.5'","b'target = 0'",0.15045,337,0.14777,331,0.9822,0.02385,1.19248,5.83014e-23,0.82366,1845
"b'000001'","b'OWN_COMMIT > 0.996'","b'target = 0'",0.27545,617,0.26652,597,0.96759,0.03964,1.17474,1.71543e-35,0.82366,1845
"b'000002'","b'CountOutput_Mean <= 1.9'","b'target = 0'",0.19152,429,0.18527,415,0.96737,0.02752,1.17447,2.43585e-23,0.82366,1845
"b'000003'","b'PercentLackOfCohesion <= 24.6'","b'target = 0'",0.19821,444,0.19063,427,0.96171,0.02736,1.16761,4.33001e-22,0.82366,1845
"b'000004'","b'MAJOR_LINE <= -0.02'","b'target = 0'",0.08839,198,0.08482,190,0.9596,0.01202,1.16504,1.73405e-09,0.82366,1845
"b'000005'","b'-86 < Del_lines <= 2.5'","b'target = 0'",0.36027,807,0.34554,774,0.95911,0.0488,1.16445,2.54383e-43,0.82366,1845
"b'000006'","b'-0.02 < MAJOR_LINE <= 0.52'","b'target = 0'",0.30714,688,0.29196,654,0.95058,0.03898,1.15409,1.65944e-30,0.82366,1845
"b'000007'","b'AvgLineBlank <= -0.245'","b'target = 0'",0.0808,181,0.07679,172,0.95028,0.01023,1.15372,1.37025e-07,0.82366,1845
"b'000008'","b'0.5 < CountClassCoupled <= 3.95'","b'target = 0'",0.24866,557,0.23616,529,0.94973,0.03135,1.15306,2.55455e-23,0.82366,1845
"b'000009'","b'AvgLineComment <= 0.1'","b'target = 0'",0.23795,533,0.22545,505,0.94747,0.02946,1.15031,2.55353e-21,0.82366,1845
