"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT > 0.998'","b'target = 0'",0.28839,646,0.28348,635,0.98297,0.03976,1.16316,2.67837e-40,0.84509,1893
"b'000001'","b'MAJOR_LINE <= -0.07'","b'target = 0'",0.10223,229,0.10045,225,0.98253,0.01405,1.16264,4.07353e-13,0.84509,1893
"b'000002'","b'CountClassCoupled <= 0.55'","b'target = 0'",0.17188,385,0.16875,378,0.98182,0.0235,1.16179,5.6933e-22,0.84509,1893
"b'000003'","b'-28.5 < Del_lines <= 3.5'","b'target = 0'",0.42098,943,0.41205,923,0.97879,0.05629,1.15821,5.32548e-61,0.84509,1893
"b'000004'","b'0.55 < CountClassCoupled <= 3.3'","b'target = 0'",0.23259,521,0.22545,505,0.96929,0.02889,1.14697,2.83964e-24,0.84509,1893
"b'000005'","b'CountOutput_Mean <= 1.78'","b'target = 0'",0.19598,439,0.18973,425,0.96811,0.02411,1.14557,1.2135e-19,0.84509,1893
"b'000006'","b'RatioCommentToCode > 3.06'","b'target = 0'",0.11875,266,0.11473,257,0.96617,0.01438,1.14327,2.34209e-11,0.84509,1893
"b'000007'","b'AvgLineComment <= 0.13'","b'target = 0'",0.23839,534,0.22813,511,0.95693,0.02666,1.13234,9.32448e-20,0.84509,1893
"b'000008'","b'MINOR_LINE <= 0.99'","b'target = 0'",0.10179,228,0.09643,216,0.94737,0.01041,1.12103,4.84287e-07,0.84509,1893
"b'000009'","b'3.3 < CountClassCoupled <= 6.75'","b'target = 0'",0.19598,439,0.18527,415,0.94533,0.01965,1.11862,1.03347e-12,0.84509,1893
