"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.47 < CountOutput_Min <= 2.57 & 1.66 < CountOutput_Mean <= 3.34'","b'target = 0'",0.04598,103,0.04598,103,1,0.01018,1.2844,1.52468e-08,0.77857,1744
"b'000001'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.18304,410,0.17634,395,0.96341,0.03383,1.23741,3.00247e-30,0.77857,1744
"b'000002'","b'OWN_COMMIT > 0.998'","b'target = 0'",0.27723,621,0.26518,594,0.95652,0.04933,1.22856,1.14509e-44,0.77857,1744
"b'000003'","b'Del_lines <= -25.5'","b'target = 0'",0.0625,140,0.05938,133,0.95,0.01071,1.22018,9.07371e-09,0.77857,1744
"b'000004'","b'MAJOR_LINE <= -0.02'","b'target = 0'",0.1058,237,0.09955,223,0.94093,0.01718,1.20853,8.33853e-13,0.77857,1744
"b'000005'","b'CountDeclMethodDefault <= -0.525'","b'target = 0'",0.07455,167,0.07009,157,0.94012,0.01204,1.20749,4.01326e-09,0.77857,1744
"b'000006'","b'0.985 < MINOR_LINE <= 1.26 & -0.525 < CountDeclMethodDefault <= 0.06'","b'target = 0'",0.19598,439,0.18348,411,0.93622,0.0309,1.20248,5.28089e-09,0.77857,1744
"b'000007'","b'0.85 < CountClassCoupled <= 3.95'","b'target = 0'",0.21473,481,0.19955,447,0.92931,0.03237,1.19361,7.40124e-23,0.77857,1744
"b'000008'","b'MINOR_LINE <= 0.985'","b'target = 0'",0.09241,207,0.08527,191,0.92271,0.01332,1.18513,6.89914e-09,0.77857,1744
"b'000009'","b'-25.5 < Del_lines <= 6.5'","b'target = 0'",0.43795,981,0.40402,905,0.92253,0.06305,1.1849,5.45588e-52,0.77857,1744
