"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.19777,443,0.19509,437,0.98646,0.03246,1.1996,1.87544e-33,0.82232,1842
"b'000001'","b'1.1 < CountClassCoupled <= 3.95'","b'target = 0'",0.2067,463,0.19955,447,0.96544,0.02958,1.17405,6.61345e-25,0.82232,1842
"b'000002'","b'CountOutput_Mean <= 1.82'","b'target = 0'",0.19911,446,0.19152,429,0.96188,0.02779,1.16972,1.49896e-22,0.82232,1842
"b'000003'","b'CountDeclClassMethod <= -0.42'","b'target = 0'",0.09464,212,0.09063,203,0.95755,0.0128,1.16444,6.42248e-10,0.82232,1842
"b'000004'","b'0.888 < OWN_COMMIT <= 1.012'","b'target = 0'",0.3,672,0.28616,641,0.95387,0.03946,1.15997,8.62207e-32,0.82232,1842
"b'000005'","b'MAJOR_LINE <= -0.04'","b'target = 0'",0.09018,202,0.08571,192,0.9505,0.01156,1.15587,1.63306e-08,0.82232,1842
"b'000006'","b'RatioCommentToCode > 1.72'","b'target = 0'",0.19777,443,0.18795,421,0.95034,0.02532,1.15568,1.70587e-18,0.82232,1842
"b'000007'","b'CountClassBase <= 0.89'","b'target = 0'",0.14152,317,0.13393,300,0.94637,0.01756,1.15085,3.14278e-12,0.82232,1842
"b'000008'","b'PercentLackOfCohesion <= 29.6'","b'target = 0'",0.20045,449,0.18884,423,0.94209,0.02401,1.14565,2.62604e-16,0.82232,1842
"b'000009'","b'OWN_COMMIT > 1.012'","b'target = 0'",0.1,224,0.0942,211,0.94196,0.01196,1.14549,3.47692e-08,0.82232,1842
