"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.3'","b'target = 0'",0.21786,488,0.21384,479,0.98156,0.02506,1.13276,6.48627e-23,0.86652,1941
"b'000001'","b'1.3 < CountClassCoupled <= 3.7'","b'target = 0'",0.17991,403,0.17589,394,0.97767,0.02,1.12827,3.76843e-17,0.86652,1941
"b'000002'","b'CountOutput_Mean <= 1.78'","b'target = 0'",0.19688,441,0.19241,431,0.97732,0.02182,1.12788,9.62303e-19,0.86652,1941
"b'000003'","b'OWN_COMMIT > 1'","b'target = 0'",0.09598,215,0.09375,210,0.97674,0.01058,1.12721,4.83235e-09,0.86652,1941
"b'000004'","b'AvgLineComment <= 0.04'","b'target = 0'",0.27054,606,0.26339,590,0.9736,0.02897,1.12357,1.00965e-24,0.86652,1941
"b'000005'","b'0.834 < OWN_COMMIT <= 1'","b'target = 0'",0.30089,674,0.29241,655,0.97181,0.03168,1.12151,5.23327e-27,0.86652,1941
"b'000006'","b'MAJOR_LINE <= -0.03'","b'target = 0'",0.09063,203,0.08795,197,0.97044,0.00942,1.11993,1.37451e-07,0.86652,1941
"b'000007'","b'0.04 < AvgLineComment <= 0.99'","b'target = 0'",0.11652,261,0.1125,252,0.96552,0.01154,1.11425,1.17114e-08,0.86652,1941
"b'000008'","b'CountDeclClassMethod <= -0.6'","b'target = 0'",0.10179,228,0.09821,220,0.96491,0.01002,1.11355,1.47408e-07,0.86652,1941
"b'000009'","b'RatioCommentToCode > 1.63'","b'target = 0'",0.19955,447,0.19241,431,0.96421,0.01949,1.11274,2.31415e-14,0.86652,1941
