"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1'","b'target = 0'",0.21295,477,0.21116,473,0.99161,0.03567,1.20326,3.1296e-39,0.82411,1846
"b'000001'","b'1 < CountClassCoupled <= 3.8'","b'target = 0'",0.19286,432,0.18705,419,0.96991,0.02812,1.17692,2.0429e-24,0.82411,1846
"b'000002'","b'0.842 < OWN_COMMIT <= 1'","b'target = 0'",0.30223,677,0.29063,651,0.9616,0.04155,1.16683,7.48478e-36,0.82411,1846
"b'000003'","b'-14.5 < Del_lines <= 6'","b'target = 0'",0.46116,1033,0.44152,989,0.95741,0.06147,1.16175,1.16442e-59,0.82411,1846
"b'000004'","b'-0.01 < MAJOR_LINE <= 0.4'","b'target = 0'",0.30536,684,0.29107,652,0.95322,0.03942,1.15667,1.57148e-31,0.82411,1846
"b'000005'","b'OWN_COMMIT > 1'","b'target = 0'",0.09464,212,0.09018,202,0.95283,0.01218,1.1562,4.57452e-09,0.82411,1846
"b'000006'","b'RatioCommentToCode > 2.52'","b'target = 0'",0.16027,359,0.15268,342,0.95265,0.0206,1.15597,4.2256e-15,0.82411,1846
"b'000007'","b'MAJOR_LINE <= -0.01'","b'target = 0'",0.0933,209,0.08839,198,0.94737,0.0115,1.14957,3.23162e-08,0.82411,1846
"b'000008'","b'CountOutput_Mean <= 1.54'","b'target = 0'",0.19241,431,0.1817,407,0.94432,0.02313,1.14587,6.90909e-16,0.82411,1846
"b'000009'","b'1.54 < CountOutput_Mean <= 3.06'","b'target = 0'",0.2192,491,0.2067,463,0.94297,0.02606,1.14424,6.96286e-18,0.82411,1846
