"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.17589,394,0.17143,384,0.97462,0.02875,1.20151,1.62284e-26,0.81116,1817
"b'000001'","b'CountDeclMethodDefault <= -0.54'","b'target = 0'",0.08527,191,0.0817,183,0.95812,0.01253,1.18117,5.07103e-10,0.81116,1817
"b'000002'","b'-45 < Del_lines <= 3'","b'target = 0'",0.41473,929,0.39688,889,0.95694,0.06046,1.17972,1.26397e-57,0.81116,1817
"b'000003'","b'OWN_COMMIT > 1'","b'target = 0'",0.0933,209,0.08884,199,0.95215,0.01316,1.17382,5.32437e-10,0.81116,1817
"b'000004'","b'0 < MAJOR_LINE <= 0.52'","b'target = 0'",0.09732,218,0.09152,205,0.94037,0.01257,1.15929,9.71763e-09,0.81116,1817
"b'000005'","b'CountOutput_Mean <= 1.64'","b'target = 0'",0.20357,456,0.19107,428,0.9386,0.02594,1.1571,9.7278e-18,0.81116,1817
"b'000006'","b'0.7 < CountClassCoupled <= 3.8'","b'target = 0'",0.23839,534,0.22321,500,0.93633,0.02984,1.15431,2.22075e-20,0.81116,1817
"b'000007'","b'MAJOR_LINE <= 0'","b'target = 0'",0.29821,668,0.27679,620,0.92814,0.03489,1.14422,4.19411e-23,0.81116,1817
"b'000008'","b'0.84 < OWN_COMMIT <= 1'","b'target = 0'",0.3,672,0.27813,623,0.92708,0.03478,1.14291,7.62071e-23,0.81116,1817
"b'000009'","b'AvgLineComment <= 0.16'","b'target = 0'",0.23482,526,0.21696,486,0.92395,0.02649,1.13905,3.34418e-16,0.81116,1817
