"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.01 < MAJOR_LINE <= 0.54 & -20.5 < Del_lines <= 8'","b'target = 0'",0.20313,455,0.20134,451,0.99121,0.03911,1.24109,2.43018e-09,0.79866,1789
"b'000001'","b'CountClassCoupled <= 1.25'","b'target = 0'",0.23616,529,0.23304,522,0.98677,0.04442,1.23553,1.63586e-48,0.79866,1789
"b'000002'","b'1.25 < CountClassCoupled <= 3.85'","b'target = 0'",0.16875,378,0.16563,371,0.98148,0.03085,1.22891,8.73479e-31,0.79866,1789
"b'000003'","b'Del_lines <= -20.5'","b'target = 0'",0.06429,144,0.06295,141,0.97917,0.0116,1.22601,2.77207e-11,0.79866,1789
"b'000004'","b'OWN_COMMIT > 0.998'","b'target = 0'",0.26741,599,0.26027,583,0.97329,0.0467,1.21865,4.30365e-46,0.79866,1789
"b'000005'","b'MAJOR_LINE <= -0.01'","b'target = 0'",0.09554,214,0.09241,207,0.96729,0.01611,1.21114,4.97366e-14,0.79866,1789
"b'000006'","b'CountOutput_Mean <= 1.68'","b'target = 0'",0.20134,451,0.1933,433,0.96009,0.0325,1.20212,1.87896e-27,0.79866,1789
"b'000007'","b'-20.5 < Del_lines <= 8'","b'target = 0'",0.4875,1092,0.46205,1035,0.9478,0.07271,1.18674,1.23751e-72,0.79866,1789
"b'000008'","b'MaxNesting_Mean <= 0.09'","b'target = 0'",0.21339,478,0.20134,451,0.94351,0.03091,1.18137,5.69421e-23,0.79866,1789
"b'000009'","b'CountClassBase <= 0.892'","b'target = 0'",0.15536,348,0.14643,328,0.94253,0.02235,1.18014,4.34928e-16,0.79866,1789
