"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.25'","b'target = 0'",0.20446,458,0.20223,453,0.98908,0.03191,1.18732,1.58933e-33,0.83304,1866
"b'000001'","b'1.74 < CountOutput_Mean <= 3.24 & -0.32 < CountDeclMethodDefault <= 0.125'","b'target = 0'",0.11473,257,0.11339,254,0.98833,0.01782,1.18642,3.59813e-09,0.83304,1866
"b'000002'","b'0.862 < OWN_COMMIT <= 1 & -4.3 < Del_lines <= 4.3'","b'target = 0'",0.21786,488,0.21384,479,0.98156,0.03236,1.17829,1.06972e-09,0.83304,1866
"b'000003'","b'OWN_COMMIT > 1'","b'target = 0'",0.09018,202,0.08661,194,0.9604,0.01149,1.15289,5.80647e-09,0.83304,1866
"b'000004'","b'CountDeclClassMethod <= -0.42'","b'target = 0'",0.11071,248,0.1058,237,0.95565,0.01357,1.14718,4.86272e-10,0.83304,1866
"b'000005'","b'Del_lines <= -4.3'","b'target = 0'",0.08929,200,0.08527,191,0.955,0.01089,1.14641,3.83116e-08,0.83304,1866
"b'000006'","b'MAJOR_LINE <= 0.01'","b'target = 0'",0.28571,640,0.27187,609,0.95156,0.03386,1.14228,1.64798e-25,0.83304,1866
"b'000007'","b'CountDeclMethodDefault <= -0.32'","b'target = 0'",0.08393,188,0.07946,178,0.94681,0.00955,1.13658,9.35902e-07,0.83304,1866
"b'000008'","b'0.862 < OWN_COMMIT <= 1'","b'target = 0'",0.30848,691,0.29107,652,0.94356,0.03409,1.13268,3.75711e-24,0.83304,1866
"b'000009'","b'AvgLineComment <= 0.32'","b'target = 0'",0.2183,489,0.20536,460,0.9407,0.0235,1.12924,2.66681e-15,0.83304,1866
