"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.20938,469,0.20536,460,0.98081,0.03674,1.21786,6.86994e-37,0.80536,1804
"b'000001'","b'1.1 < CountClassCoupled <= 4.25'","b'target = 0'",0.19196,430,0.18616,417,0.96977,0.03156,1.20415,2.1489e-28,0.80536,1804
"b'000002'","b'OWN_COMMIT > 0.992'","b'target = 0'",0.25714,576,0.24643,552,0.95833,0.03934,1.18995,2.02496e-33,0.80536,1804
"b'000003'","b'MAJOR_LINE <= -0.07'","b'target = 0'",0.1067,239,0.10223,229,0.95816,0.0163,1.18973,4.86373e-13,0.80536,1804
"b'000004'","b'PercentLackOfCohesion <= 17.6'","b'target = 0'",0.20268,454,0.18973,425,0.93612,0.0265,1.16237,4.51807e-18,0.80536,1804
"b'000005'","b'-26.5 < Del_lines <= 7'","b'target = 0'",0.40313,903,0.37723,845,0.93577,0.05257,1.16193,4.76145e-42,0.80536,1804
"b'000006'","b'CountInput_Min > 2.1'","b'target = 0'",0.18616,417,0.17366,389,0.93285,0.02373,1.15831,1.19461e-15,0.80536,1804
"b'000007'","b'Del_lines <= -26.5'","b'target = 0'",0.07768,174,0.07232,162,0.93103,0.00976,1.15605,1.29128e-06,0.80536,1804
"b'000008'","b'CountDeclMethodDefault <= -0.63'","b'target = 0'",0.08661,194,0.08036,180,0.92784,0.01061,1.15208,6.14466e-07,0.80536,1804
"b'000009'","b'-0.07 < MAJOR_LINE <= 0.49'","b'target = 0'",0.29152,653,0.27009,605,0.92649,0.03531,1.15041,1.85511e-23,0.80536,1804
