"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.25'","b'target = 0'",0.1942,435,0.19196,430,0.98851,0.03175,1.19819,2.71289e-33,0.825,1848
"b'000001'","b'OWN_COMMIT > 0.996'","b'target = 0'",0.27545,617,0.26563,595,0.96434,0.03838,1.1689,3.25659e-33,0.825,1848
"b'000002'","b'1.25 < CountClassCoupled <= 4.15'","b'target = 0'",0.21607,484,0.2058,461,0.95248,0.02754,1.15452,1.54739e-20,0.825,1848
"b'000003'","b'CountOutput_Mean <= 1.84'","b'target = 0'",0.19643,440,0.18661,418,0.95,0.02455,1.15152,9.86484e-18,0.825,1848
"b'000004'","b'0.02 < MAJOR_LINE <= 0.69'","b'target = 0'",0.12812,287,0.12054,270,0.94077,0.01483,1.14032,8.15144e-10,0.825,1848
"b'000005'","b'MAJOR_LINE <= 0.02'","b'target = 0'",0.27545,617,0.25848,579,0.93841,0.03124,1.13747,3.47048e-21,0.825,1848
"b'000006'","b'AvgLineComment <= 0.34'","b'target = 0'",0.2183,489,0.20268,454,0.92843,0.02258,1.12536,1.64934e-13,0.825,1848
"b'000007'","b'PercentLackOfCohesion <= 28.8'","b'target = 0'",0.20223,453,0.1875,420,0.92715,0.02066,1.12382,3.73358e-12,0.825,1848
"b'000008'","b'MaxNesting_Mean <= 0.165'","b'target = 0'",0.19955,447,0.18393,412,0.9217,0.0193,1.11721,8.45933e-11,0.825,1848
"b'000009'","b'1.265 < MINOR_LINE <= 1.92'","b'target = 0'",0.15893,356,0.14643,328,0.92135,0.01531,1.11679,1.49946e-08,0.825,1848
