test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
57,0,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,31.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.500423734783945,0.499576265216055
57,1,17.0,7.0,1.0,1.0,0.0,13.0,13.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6288638703057134,0.3711361296942866
57,2,17.0,86.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,50.0,0.0,1.0,0.0,1.0,1.0,0.7053040702531266,0.2946959297468735
57,3,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,0.0,19.0,14.0,2.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6349926592794157,0.3650073407205842
57,4,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,14.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,5,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,16.7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,6,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,7,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,14.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,8,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,19.6,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,9,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,13.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
