CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,38.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.58,0.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,2.0,2.0,34.0,0.0,1.0,1.0,5.0,3.0,0.0,3.25,1.0,1.0,0.0,1.0,4.0,3.0,0
1.0,0.0,3.0,0.0,1.0,2.0,3.0,24.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,1.0,0.0,3.5,1.0,1.0,0.0,1.0,1.0,3.0,0
1.0,0.0,4.0,0.0,2.0,11.0,4.0,54.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,5.0,1.0,0.0,0.0,8.0,1.0,74.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,1.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,12.0,1.0,0.0,0.0,6.0,1.0,98.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,5.0,4.0,92.0,1.0,4.0,4.0,10.0,2.0,3.0,1.0,17.0,1.0,1.0,6.36,0.0,1.0,0.0,0.67,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.0,4.0,38.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,6.0,5.0,3.0,1.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,132.0,1.0,10.0,8.0,24.0,0.0,2.0,88.0,17.0,4.0,0.0,2.32,0.0,1.0,0.0,1.0,3.0,3.0,0
3.0,0.0,1.0,0.0,1.0,0.0,1.0,61.0,18.0,9.0,5.0,104.0,0.0,2.0,0.0,15.0,2.0,1.0,2.87,1.0,1.0,0.0,0.0,2.0,4.0,0
