CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,3.0,1.38,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0,0.46,0.0,0.0,0
0.0,0.0,0.0,53.0,0.0,0.0,77.0,1.0,0.0,4.0,0.0,0.95,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.62,0.0,3.0,0
0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.55,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0,5.0,117.0,1.0,1.0,4.0,13.0,0.47,1.0,73.0,1.0,2.0,10.0,2.0,9.67,1.0,1.0,0.67,0.0,6.0,0.96,0.0,2.0,1
1.0,0.0,2.0,5.0,0.0,5.0,120.0,1.0,0.0,8.0,10.0,0.72,2.0,88.0,2.0,0.0,18.0,2.0,2.82,0.0,1.0,0.85,0.0,6.0,0.98,0.0,1.0,0
4.0,0.0,1.0,3.0,33.0,2.0,228.0,2.0,3.0,6.0,44.0,0.6,0.0,95.0,2.0,3.0,9.0,1.0,28.06,0.0,1.0,0.35,0.0,6.0,0.92,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8,0.0,0.0,0
0.0,0.0,4.0,1.0,20.0,3.0,95.0,1.0,0.0,0.0,20.0,0.23,3.0,65.0,1.0,0.0,3.0,1.0,4.9,1.0,1.0,1.91,0.0,60.0,0.87,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,9.0,37.0,1.0,0.0,0.0,2.0,5.29,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.9,0.0,0.0,0
