CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,79.0,1.0,0.0,0.0,41.0,0.42,0.0,0.0,4.0,0.0,7.0,1.0,0.27,0.0,1.0,0.07,0.0,182.0,0.36,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,7.0,82.0,1.0,0.0,0.0,6.0,1.78,0.0,0.0,4.0,0.0,5.0,1.0,1.5,0.0,1.0,0.36,0.0,150.0,0.96,0.0,1.0,1
4.0,0.0,1.0,1.0,8.0,11.0,138.0,1.0,0.0,0.0,4.0,1.04,2.0,75.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.2,0.0,6.0,1.0,0.0,0.0,0
0.0,2.0,1.0,0.0,3.0,14.0,66.0,1.0,0.0,0.0,1.0,0.68,3.0,0.0,1.0,0.0,1.0,1.0,2.33,2.0,3.0,2.8,1.0,174.0,1.0,0.0,0.0,0
1.0,0.0,2.0,321.0,2.0,3.0,327.0,1.0,2.0,0.0,0.0,0.92,0.0,99.0,1.0,0.0,0.0,1.0,3.67,0.0,1.0,1.6,0.0,23.0,0.88,0.0,4.0,0
0.0,0.0,1.0,2.0,1.0,0.0,44.0,1.0,0.0,4.0,9.0,0.42,2.0,74.0,2.0,0.0,10.0,1.0,1.56,0.0,1.0,0.91,0.0,6.0,0.96,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,4.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0
0.0,4.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,2.0,0.0,0.0,1.0,3.75,2.0,1.0,0.0,0.0,6.0,0.88,0.0,0.0,0
0.0,0.0,1.0,2.0,0.0,15.0,80.0,1.0,0.0,0.0,3.0,8.0,2.0,100.0,0.0,7.0,2.0,0.0,1.67,1.0,1.0,0.0,0.0,6.0,0.95,0.0,0.0,0
1.0,0.0,1.0,0.0,5.0,0.0,34.0,1.0,0.0,0.0,5.0,1.26,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,0.92,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,2.0,2.89,0.0,0.0,3.0,4.0,0.0,1.0,81.0,7.0,0.0,0.0,0.0,6.0,0.87,0.0,0.0,0
0.0,1.0,2.0,5.0,22.0,4.0,159.0,1.0,0.0,0.0,21.0,0.71,3.0,95.0,1.0,0.0,10.0,1.0,7.77,3.0,2.0,1.21,0.0,6.0,0.99,0.0,1.0,1
0.0,0.0,2.0,0.0,0.0,5.0,44.0,1.0,0.0,3.0,3.0,0.77,1.0,33.0,2.0,0.0,11.0,1.0,5.0,0.0,1.0,1.2,0.0,72.0,0.44,0.0,0.0,1
0.0,2.0,1.0,0.0,0.0,5.0,31.0,1.0,0.0,0.0,0.0,5.17,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.87,0.0,0.0,0
0.0,0.0,1.0,11.0,0.0,13.0,114.0,1.0,0.0,0.0,5.0,4.22,3.0,100.0,3.0,8.0,5.0,1.0,1.8,1.0,0.0,0.0,0.0,6.0,0.93,0.0,2.0,0
0.0,1.0,1.0,0.0,0.0,5.0,81.0,1.0,0.0,0.0,8.0,0.92,0.0,0.0,4.0,1.0,8.0,1.0,2.56,0.0,1.0,1.18,0.0,15.0,0.93,0.0,2.0,1
0.0,16.0,1.0,0.0,16.0,2.0,76.0,1.0,0.0,0.0,0.0,0.87,0.0,0.0,1.0,0.0,4.0,1.0,3.12,2.0,3.0,0.17,0.0,6.0,0.97,0.0,1.0,0
0.0,1.0,1.0,2.0,0.0,3.0,40.0,1.0,0.0,0.0,3.0,0.71,0.0,62.0,2.0,0.0,10.0,1.0,2.5,0.0,1.0,0.0,0.0,16.0,0.86,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,5.0,50.0,1.0,0.0,2.0,5.0,0.85,0.0,19.0,4.0,0.0,7.0,1.0,2.0,0.0,1.0,0.57,0.0,8.0,0.84,0.0,1.0,0
1.0,0.0,1.0,0.0,0.0,10.0,109.0,1.0,0.0,6.0,7.0,0.48,3.0,50.0,4.0,0.0,27.0,1.0,7.25,0.0,1.0,1.9,0.0,6.0,0.97,0.0,2.0,0
0.0,1.0,1.0,0.0,0.0,12.0,113.0,1.0,0.0,1.0,7.0,1.45,1.0,62.0,5.0,0.0,7.0,1.0,3.38,2.0,2.0,0.4,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,7.0,107.0,1.0,1.0,2.0,8.0,0.24,15.0,85.0,2.0,0.0,19.0,3.0,34.33,0.0,0.0,1.27,0.0,8.0,0.92,0.0,2.0,0
0.0,0.0,1.0,14.0,0.0,10.0,46.0,1.0,0.0,3.0,2.0,0.85,2.0,88.0,4.0,0.0,6.0,1.0,4.5,4.0,3.0,1.5,0.0,6.0,0.95,0.0,1.0,0
0.0,1.0,2.0,0.0,0.0,16.0,166.0,1.0,0.0,1.0,7.0,1.08,1.0,12.0,4.0,0.0,19.0,1.0,3.38,1.0,1.0,1.2,0.0,6.0,0.95,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,11.0,64.0,1.0,0.0,2.0,2.0,1.23,2.0,16.0,3.0,0.0,11.0,1.0,3.33,1.0,1.0,0.6,0.0,6.0,0.96,0.0,1.0,1
0.0,1.0,2.0,0.0,0.0,14.0,191.0,1.0,0.0,23.0,9.0,0.52,6.0,79.0,3.0,0.0,23.0,2.0,8.8,1.0,1.0,2.33,0.0,23.0,0.94,0.0,4.0,1
0.0,2.0,1.0,0.0,0.0,5.0,83.0,1.0,0.0,5.0,6.0,0.69,1.0,72.0,3.0,0.0,7.0,2.0,4.25,1.0,1.0,1.8,0.0,8.0,0.97,0.0,2.0,1
0.0,1.0,1.0,0.0,0.0,6.0,34.0,1.0,0.0,0.0,1.0,2.12,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.9,0.0,0.0,0
4.0,0.0,1.0,11.0,0.0,8.0,78.0,1.0,1.0,4.0,2.0,0.42,1.0,78.0,2.0,0.0,17.0,1.0,7.43,4.0,1.0,2.0,0.0,188.0,0.5,0.0,2.0,1
0.0,1.0,1.0,0.0,0.0,19.0,74.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,13.0,2.0,8.0,7.0,2.0,1.2,0.0,6.0,0.95,0.0,2.0,0
0.0,4.0,1.0,0.0,0.0,3.0,86.0,1.0,10.0,1.0,1.0,0.69,1.0,80.0,3.0,0.0,11.0,1.0,1.47,0.0,0.0,0.71,0.0,21.0,0.82,0.0,2.0,0
4.0,0.0,1.0,6.0,0.0,12.0,289.0,1.0,3.0,18.0,11.0,0.65,4.0,84.0,1.0,0.0,14.0,1.0,9.33,3.0,1.0,1.8,0.0,6.0,0.56,0.0,2.0,1
0.0,0.0,1.0,1.0,2.0,0.0,24.0,1.0,0.0,0.0,2.0,0.96,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,6.0,1.0,1.0,6.0,0.9,0.0,0.0,0
2.0,0.0,2.0,17.0,5.0,1.0,35.0,1.0,2.0,0.0,1.0,0.14,3.0,74.0,1.0,0.0,5.0,1.0,7.8,2.0,4.0,3.0,1.0,21.0,0.98,0.0,2.0,1
2.0,0.0,2.0,1.0,1.0,1.0,21.0,1.0,0.0,1.0,2.0,0.26,4.0,75.0,1.0,0.0,2.0,1.0,2.5,0.0,1.0,1.67,0.0,6.0,0.9,0.0,1.0,0
0.0,0.0,1.0,0.0,1.0,4.0,30.0,1.0,0.0,0.0,1.0,0.68,11.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,9.0,3.0,3.0,6.0,0.94,0.0,0.0,0
2.0,0.0,2.0,0.0,3.0,2.0,25.0,1.0,0.0,0.0,1.0,0.06,12.0,0.0,1.0,0.0,2.0,1.0,6.0,2.0,3.0,2.0,0.0,6.0,0.96,0.0,1.0,1
1.0,0.0,1.0,0.0,2.0,2.0,19.0,1.0,0.0,0.0,1.0,0.13,10.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,8.0,0.75,0.0,37.0,0.82,0.0,2.0,1
1.0,1.0,1.0,3.0,20.0,0.0,55.0,1.0,1.0,23.0,82.0,0.13,0.0,98.0,1.0,2.0,4.0,2.0,0.29,0.0,1.0,0.15,0.0,6.0,0.99,0.0,1.0,0
1.0,0.0,1.0,4.0,2.0,4.0,81.0,1.0,0.0,4.0,8.0,1.19,0.0,77.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.36,0.0,169.0,1.0,0.0,0.0,0
0.0,0.0,1.0,10.07,0.0,8.6,47.12,1.0,0.0,2.72,2.84,0.85,1.44,68.65,4.0,0.0,6.28,1.0,3.8,2.88,2.44,1.24,0.0,6.56,0.92,0.0,1.0,1
1.45,0.55,1.72,0.72,0.72,2.11,23.77,1.0,0.0,0.72,1.45,1.62,2.89,54.22,1.0,0.28,1.72,1.0,2.08,0.28,1.0,1.2,0.0,6.0,0.89,0.0,0.72,0
0.0,1.52,1.0,1.24,0.62,1.14,59.98,1.0,3.81,2.86,5.96,0.52,1.62,76.28,2.38,0.0,10.38,1.0,1.52,0.0,0.62,0.83,0.0,11.71,0.9,0.0,2.0,1
1.1,0.0,1.1,1.76,5.0,0.1,34.1,1.0,0.21,0.0,4.59,1.14,0.31,7.66,1.0,0.0,0.52,1.0,3.5,0.21,1.31,0.31,0.1,7.55,0.93,0.0,0.21,0
0.2,0.9,2.0,0.1,0.1,12.73,174.4,1.0,0.0,20.85,8.32,0.49,5.8,78.61,2.8,0.0,20.95,1.9,8.18,0.9,1.0,2.27,0.0,21.34,0.94,0.0,3.71,1
1.88,0.0,1.94,0.0,2.82,2.3,28.46,1.0,0.0,0.0,1.3,0.16,11.27,0.0,1.18,0.0,2.18,1.0,5.73,1.88,2.88,1.9,0.0,14.74,0.96,0.0,1.0,0
0.58,1.42,1.0,1.73,11.56,2.11,44.87,1.0,0.58,13.29,47.4,2.26,0.0,56.65,1.0,1.58,2.73,1.58,0.59,0.42,1.0,0.09,0.0,6.0,0.94,0.0,0.58,0
0.0,0.72,1.0,3.07,0.0,7.96,56.35,1.0,0.0,0.0,2.12,2.71,0.84,27.94,3.0,2.24,2.84,1.0,1.22,0.28,0.72,0.0,0.0,6.0,0.91,0.0,0.56,0
1.0,0.0,1.0,3.69,2.23,3.69,77.38,1.0,0.0,3.69,7.77,1.2,0.0,71.07,1.0,0.0,0.0,1.0,3.0,0.92,1.0,0.34,0.0,156.45,0.99,0.0,0.0,0
0.96,0.52,1.48,0.0,1.44,4.08,29.68,1.0,0.0,0.0,1.0,1.13,5.75,0.0,2.04,0.0,2.0,1.0,3.4,0.96,1.96,0.96,0.0,6.0,0.93,0.0,0.48,0
2.25,0.0,1.0,9.51,0.0,11.12,182.46,1.0,1.68,11.42,7.05,0.74,3.12,85.75,2.32,0.0,10.49,1.0,7.21,3.44,1.88,1.67,0.0,6.0,0.73,0.0,1.56,1
1.42,0.29,1.71,1.29,0.71,1.58,26.53,1.0,0.0,0.71,2.29,0.39,2.84,71.22,1.29,0.0,4.33,1.0,2.5,0.0,1.0,1.18,0.0,8.91,0.89,0.0,0.71,0
0.0,0.0,1.0,0.34,0.83,5.87,38.48,1.0,0.0,0.0,1.34,1.92,9.47,16.96,0.83,1.19,1.17,0.83,1.94,1.83,7.64,2.49,2.49,6.0,0.94,0.0,0.0,0
0.88,0.0,1.12,0.0,4.41,0.59,35.19,1.0,0.0,0.36,4.76,1.2,0.12,3.93,1.12,0.0,1.31,1.0,3.24,0.0,1.0,0.14,0.0,13.85,0.87,0.0,0.0,0
0.0,0.0,1.0,1.08,0.0,2.18,82.43,1.0,0.0,0.0,37.47,0.79,0.29,9.79,3.9,0.78,6.8,1.0,0.42,0.1,0.9,0.06,0.0,164.76,0.41,0.0,1.1,1
0.09,0.91,1.09,27.62,0.17,4.83,102.16,1.0,0.17,0.0,7.31,0.92,0.0,8.52,3.74,0.91,7.31,1.0,2.65,0.0,1.0,1.22,0.0,15.69,0.92,0.0,2.17,1
1.05,0.95,1.53,0.0,3.0,7.7,44.46,1.0,0.0,0.0,1.0,0.35,7.73,0.0,1.0,0.0,1.53,1.0,4.26,2.0,3.0,2.38,0.47,85.75,0.98,0.0,0.53,1
3.19,0.81,1.0,8.77,0.0,6.98,79.62,1.0,2.83,3.39,1.8,0.47,1.0,78.41,2.2,0.0,15.78,1.0,6.22,3.19,0.8,1.74,0.0,154.1,0.56,0.0,2.0,1
0.81,0.76,1.0,0.0,1.62,2.19,31.73,1.0,1.9,0.19,1.0,0.24,8.29,15.21,1.38,0.0,4.52,1.0,2.71,1.62,6.48,0.74,0.0,33.96,0.82,0.0,2.0,1
0.31,0.69,1.0,1.38,1.54,2.08,38.15,1.0,0.0,0.0,3.62,0.88,0.0,42.9,1.69,0.0,6.92,1.0,2.65,0.0,1.0,0.0,0.0,12.92,0.88,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,4.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0
0.16,0.0,1.0,0.0,0.82,5.86,74.15,1.0,0.0,0.0,5.84,1.7,0.0,0.0,3.51,0.0,4.18,1.0,1.75,0.0,1.0,0.3,0.0,126.46,0.95,0.0,0.84,1
0.0,0.23,1.0,0.0,0.0,5.0,47.81,1.0,0.0,1.77,4.42,1.35,0.0,16.81,3.65,0.12,6.31,1.0,1.88,0.12,1.0,0.51,0.0,7.77,0.84,0.0,0.88,0
0.22,0.78,1.0,2.45,0.45,3.22,49.16,1.0,0.0,0.89,4.12,0.82,0.0,65.35,1.78,0.0,7.77,1.0,2.61,0.22,1.0,0.08,0.0,50.19,0.89,0.0,0.0,1
0.0,1.5,1.0,0.0,0.0,5.5,42.61,1.0,1.66,0.17,1.0,1.88,0.17,13.25,3.0,0.0,3.49,1.0,1.08,0.0,0.83,0.12,0.0,8.48,0.89,0.0,0.33,0
0.54,0.0,1.0,0.0,0.46,7.22,72.42,1.0,0.0,3.22,4.22,0.57,6.7,26.85,2.61,0.0,14.96,1.0,4.82,0.93,4.7,2.41,1.39,6.0,0.95,0.0,1.07,0
0.0,1.49,1.0,0.51,0.25,3.73,73.08,1.0,0.0,4.75,6.76,0.62,1.25,72.51,2.75,0.0,7.76,1.75,3.56,0.75,1.0,1.57,0.0,7.49,0.96,0.0,2.0,1
1.5,0.62,1.0,1.62,3.0,6.0,76.76,1.0,0.0,0.0,3.38,0.83,0.75,66.88,1.62,0.0,6.62,1.0,2.31,0.38,1.0,0.45,0.0,12.25,0.92,0.0,0.0,1
0.71,0.0,1.71,226.45,1.41,2.41,253.95,1.0,1.41,0.0,12.08,0.77,0.0,69.84,1.88,0.0,2.06,1.0,2.67,0.0,1.0,1.15,0.0,69.83,0.73,0.0,3.12,0
0.97,0.76,1.0,4.19,0.0,4.22,49.25,1.0,0.24,0.97,2.76,0.64,0.24,65.89,2.0,0.0,11.7,1.0,3.7,0.97,1.0,0.49,0.0,57.86,0.78,0.0,0.49,0
0.7,5.51,1.0,2.1,18.8,0.6,61.32,1.0,0.7,16.08,57.34,0.35,0.0,68.53,1.0,1.4,4.0,1.7,1.15,0.6,1.6,0.15,0.0,6.0,0.98,0.0,1.0,0
0.0,0.53,1.0,6.6,0.0,10.53,55.51,1.0,0.0,2.47,2.0,1.05,2.0,49.96,3.47,0.0,8.64,1.0,3.88,2.41,1.94,1.02,0.0,6.0,0.96,0.0,1.0,0
0.95,0.21,1.0,3.79,1.89,3.79,77.69,1.0,0.0,3.79,7.58,1.17,0.0,72.95,1.05,0.0,0.0,1.0,3.04,1.05,1.0,0.34,0.0,160.42,0.99,0.0,0.0,0
0.08,1.92,1.04,0.04,2.92,13.51,64.3,1.0,0.0,0.04,1.04,0.66,3.04,2.84,1.0,0.0,1.04,1.0,2.34,1.92,2.92,2.76,0.96,167.64,1.0,0.0,0.04,0
0.0,0.0,1.42,0.0,0.0,2.68,64.29,1.0,0.0,1.26,25.03,0.57,0.42,13.87,3.16,0.0,8.68,1.0,2.26,0.0,1.0,0.54,0.0,135.77,0.39,0.0,0.58,1
