CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
25.0,18.0,2.0,13.0,0.0,1.0,193.0,1.0,4.0,30.0,35.0,0.2,0.0,94.0,1.0,1.0,14.0,1.0,6.74,0.0,0.0,0.67,0.0,73.0,0.64,0.0,4.0,1
9.0,3.0,1.0,2.0,0.0,1.0,62.0,1.0,2.0,0.0,1.0,0.32,1.0,96.0,3.0,1.0,14.0,1.0,6.27,1.0,1.0,0.88,0.0,14.0,0.84,0.0,2.0,0
0.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,0.0,0.0,1.0,0.25,13.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,13.0,1.0,1.0,6.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0,4.0,28.0,1.0,0.0,0.0,1.0,2.8,0.0,0.0,1.0,0.0,2.0,1.0,48.0,48.0,5.0,0.0,0.0,6.0,0.88,0.0,0.0,0
0.0,4.0,1.0,0.0,0.0,1.0,123.0,1.0,1.0,7.0,38.0,0.29,0.0,88.0,1.0,1.0,12.0,2.0,5.23,0.0,1.0,0.93,0.0,18.0,0.84,0.0,5.0,0
0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,209.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.98,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,15.0,69.0,1.0,0.0,0.0,3.0,7.67,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.67,0.0,6.0,0.93,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,3.17,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.82,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,20.0,39.0,1.0,0.0,0.0,1.0,7.8,1.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.89,0.0,0.0,0
0.0,0.0,2.0,0.0,0.0,3.0,34.0,1.0,0.0,1.0,6.0,0.35,1.0,33.0,1.0,0.0,9.0,2.0,3.5,0.0,1.0,2.38,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,6.0,189.0,1.0,0.0,0.0,24.0,2.78,1.0,100.0,1.0,1.0,10.0,1.0,1.25,0.0,0.0,0.0,0.0,17.0,0.88,0.0,2.0,0
2.0,1.0,1.0,1.0,1.0,4.0,253.0,1.0,2.0,2.0,33.0,0.71,1.0,85.0,3.0,1.0,8.0,2.0,2.71,0.0,1.0,0.8,0.0,6.0,0.98,0.0,2.0,0
0.0,4.0,1.0,0.0,1.0,6.0,487.0,1.0,6.0,0.0,53.0,1.08,0.0,0.0,1.0,13.0,10.0,3.0,3.33,0.0,0.0,0.29,0.0,16.0,0.99,0.0,1.0,1
6.0,4.0,4.0,3.0,22.0,10.0,279.0,1.0,0.0,0.0,13.0,0.44,3.0,75.0,1.0,0.0,5.0,1.0,6.74,0.0,1.0,2.2,0.0,87.0,0.92,0.0,3.0,1
0.0,0.0,1.0,2.0,0.0,4.0,280.0,1.0,3.0,2.0,46.0,0.79,0.0,75.0,3.0,0.0,11.0,1.0,1.92,0.0,1.0,0.41,0.0,6.0,0.99,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0,6.0,2.0,0.0,0.0,6.0,0.89,0.0,0.0,0
0.0,3.0,1.0,1.0,0.0,2.0,43.0,1.0,0.0,9.0,6.0,0.61,0.0,77.0,2.0,1.0,4.0,1.0,2.44,1.0,1.0,0.91,0.0,6.0,0.96,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,2.14,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.81,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,3.0,52.0,1.0,1.0,2.0,3.0,0.79,0.0,70.0,1.0,2.0,6.0,2.0,2.2,0.0,0.0,1.29,0.0,6.0,0.96,0.0,1.0,0
0.0,6.0,1.0,0.0,0.0,9.0,109.0,1.0,0.0,2.0,3.0,1.11,0.0,33.0,4.0,0.0,9.0,1.0,2.22,0.0,1.0,0.91,0.0,6.0,0.97,0.0,1.0,0
6.0,4.0,1.0,0.0,0.0,9.0,454.0,1.0,2.0,26.0,32.0,0.52,3.0,93.0,4.0,0.0,58.0,2.0,4.27,0.0,1.0,1.09,0.0,14.0,0.99,0.0,3.0,1
0.0,0.0,2.0,0.0,0.0,9.0,94.0,1.0,1.0,5.0,4.0,0.91,0.0,56.0,2.0,0.0,1.0,1.0,3.6,0.0,2.0,1.57,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,1.0,14.0,0.0,10.0,46.0,1.0,0.0,3.0,2.0,0.85,2.0,88.0,4.0,0.0,6.0,1.0,4.5,4.0,3.0,1.5,0.0,6.0,0.95,0.0,1.0,0
0.0,1.0,2.0,5.0,0.0,11.0,107.0,1.0,1.0,0.0,4.0,0.82,3.0,83.0,2.0,6.0,20.0,1.0,6.83,0.0,1.0,1.12,0.0,6.0,0.98,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,4.0,47.0,1.0,0.0,4.0,2.0,1.47,0.0,16.0,3.0,0.0,4.0,1.0,3.67,2.0,1.0,1.17,0.0,6.0,0.93,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,6.0,49.0,1.0,0.0,1.0,4.0,0.53,2.0,25.0,3.0,0.0,3.0,1.0,8.25,1.0,2.0,2.5,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,3.0,1.1,1.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.6,0.0,6.0,0.9,0.0,0.0,0
0.0,0.0,1.0,9.0,23.0,6.0,229.0,1.0,0.0,0.0,23.0,0.65,3.0,89.0,1.0,0.0,4.0,1.0,7.39,2.0,1.0,1.24,0.0,6.0,0.99,0.0,2.0,0
8.0,0.0,1.0,2.0,10.0,0.0,27.0,1.0,1.0,0.0,1.0,0.15,5.0,85.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,1.33,0.0,299.0,0.98,0.0,1.0,1
0.0,2.0,1.0,0.0,5.0,1.0,28.0,1.0,0.0,0.0,3.0,0.41,4.0,0.0,1.0,0.0,0.0,1.0,3.4,0.0,2.0,1.29,0.0,6.0,0.96,0.0,1.0,0
1.0,0.0,2.0,1.0,1.0,2.0,36.0,1.0,0.0,0.0,1.0,0.22,3.0,50.0,6.0,0.0,2.0,1.0,2.0,2.0,2.0,1.6,0.0,210.0,1.0,0.0,0.0,1
1.0,0.0,1.0,0.0,1.0,3.0,27.0,1.0,0.0,0.0,3.0,0.44,1.0,0.0,3.0,0.0,2.0,1.0,2.25,1.0,1.0,0.67,0.0,6.0,0.94,0.0,0.0,0
28.0,0.0,2.0,14.0,2.0,5.0,582.0,1.0,4.0,0.0,1.0,0.74,6.0,95.0,1.0,1.0,3.0,1.0,4.33,0.0,1.0,1.11,0.0,9.0,0.99,0.0,3.0,0
0.0,0.0,2.0,2.0,0.0,2.0,42.0,2.0,2.0,2.0,2.0,0.69,1.0,50.0,2.0,0.0,4.0,2.0,2.75,1.0,1.0,1.71,0.0,133.0,0.79,0.0,0.0,1
3.0,0.0,1.0,1.0,0.0,1.0,44.0,1.0,0.0,10.0,9.0,0.23,2.0,83.0,1.0,0.0,11.0,3.0,3.08,0.0,0.0,1.43,0.0,6.0,1.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,7.0,67.0,1.0,2.0,0.0,2.0,0.68,3.0,80.0,3.0,0.0,8.0,1.0,1.2,0.0,1.0,0.57,0.0,6.0,1.0,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,1.0,32.0,1.0,0.0,3.0,5.0,0.91,0.0,77.0,1.0,0.0,3.0,2.0,2.33,0.0,1.0,0.5,0.0,6.0,1.0,0.0,0.0,0
0.0,1.0,2.0,0.0,0.0,0.0,22.0,1.0,0.0,3.0,5.0,0.4,1.0,50.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.38,0.0,6.0,1.0,0.0,0.0,0
6.0,0.0,2.0,2.0,6.0,2.0,38.0,1.0,1.0,0.0,1.0,0.2,2.0,75.0,2.0,0.0,2.0,1.0,3.25,0.0,1.0,1.5,0.0,6.0,1.0,0.0,0.0,0
4.0,0.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,16.0,21.0,0.1,1.0,79.0,1.0,0.0,0.0,2.0,3.96,0.0,1.0,0.85,0.0,6.0,0.99,0.0,1.0,0
4.68,1.66,1.0,1.17,6.27,2.49,217.89,1.0,3.07,0.0,22.58,0.54,2.93,49.73,1.0,5.39,6.49,1.83,2.55,0.59,0.59,0.9,0.0,181.56,0.98,0.0,1.0,1
0.0,4.98,1.0,1.53,3.9,8.49,129.35,1.0,0.0,1.66,6.39,1.03,0.51,42.5,3.49,0.0,8.15,1.0,3.1,0.34,1.0,0.97,0.0,6.0,0.97,0.0,1.17,0
0.05,0.0,1.0,0.02,0.0,0.02,23.37,1.0,0.0,0.18,3.11,1.08,1.02,1.48,2.96,0.0,2.16,1.04,2.02,0.98,0.98,0.61,0.0,6.0,0.9,0.0,0.0,0
0.68,0.34,1.0,1.66,1.0,1.36,95.77,1.0,0.68,0.68,11.86,0.41,8.93,28.85,1.68,0.34,2.71,1.34,4.22,3.3,8.93,0.93,0.66,6.0,0.99,0.0,0.68,0
0.0,0.0,1.29,0.0,0.71,5.43,46.82,1.0,0.29,1.43,1.86,2.26,0.0,15.97,1.29,0.0,1.71,1.0,35.34,34.31,4.14,0.45,0.0,6.0,0.9,0.0,0.29,0
0.39,2.46,1.0,0.0,1.0,4.84,309.54,1.0,3.69,0.0,33.71,0.83,0.39,0.0,1.77,7.98,6.91,2.23,2.92,0.39,0.39,0.44,0.0,12.14,0.97,0.0,0.61,1
0.68,0.0,1.0,0.68,0.0,4.77,54.6,1.0,1.36,0.0,1.68,1.1,2.05,54.56,3.0,0.0,6.09,1.0,2.73,1.91,1.32,0.39,0.0,6.0,0.96,0.0,0.0,0
6.0,0.04,2.02,2.01,6.15,2.08,40.29,1.0,0.99,0.0,1.11,0.2,2.01,75.0,1.99,0.0,2.03,1.0,3.28,0.0,1.0,1.51,0.0,6.77,1.0,0.0,0.03,0
6.72,0.16,1.0,1.68,8.4,0.64,30.2,1.0,0.84,0.64,1.16,0.36,4.2,73.97,1.32,0.0,4.0,1.0,2.27,1.16,1.0,1.31,0.0,252.18,0.97,0.0,0.84,1
3.0,0.0,1.71,1.29,3.57,1.43,33.43,1.0,0.29,0.0,1.0,0.2,3.57,60.01,4.57,0.0,2.57,1.0,2.0,1.71,1.71,1.52,0.0,235.46,0.99,0.0,0.29,1
2.16,1.48,1.76,4.28,0.0,8.6,96.18,1.0,1.24,0.0,3.28,0.7,2.52,86.13,2.24,4.8,18.56,1.0,6.7,0.24,1.0,1.07,0.0,7.92,0.94,0.0,1.24,1
0.0,0.16,1.84,0.0,0.0,8.2,86.51,1.0,0.84,4.84,3.68,1.0,0.0,49.63,2.16,0.0,1.48,1.0,3.61,0.32,1.84,1.51,0.0,6.0,0.97,0.0,0.84,0
0.78,0.66,1.0,1.0,0.0,5.9,61.72,1.0,1.56,1.98,2.88,0.66,2.34,79.34,2.78,0.22,7.12,1.0,1.47,0.22,1.0,0.65,0.0,6.0,0.99,0.0,0.22,0
6.0,4.0,1.0,0.0,0.0,9.0,453.94,1.0,2.0,26.0,32.0,0.52,3.0,93.0,4.0,0.0,57.99,2.0,4.27,0.0,1.0,1.09,0.0,14.0,0.99,0.0,3.0,1
0.0,0.0,0.52,0.0,0.52,2.09,23.7,1.0,0.0,0.0,0.52,2.98,0.0,0.0,1.96,0.48,1.04,1.48,25.06,25.06,2.61,0.0,0.0,6.0,0.85,0.0,0.0,0
0.0,1.2,1.0,0.0,0.98,3.41,43.27,1.0,0.0,3.21,2.2,1.26,0.79,12.86,2.61,0.0,3.21,1.0,3.61,1.61,1.2,1.19,0.0,6.0,0.93,0.0,0.2,0
0.0,0.23,1.77,1.54,0.0,2.23,44.3,1.77,1.77,2.0,2.23,0.71,0.77,54.6,1.77,0.46,4.46,2.0,2.62,0.77,0.77,1.62,0.0,103.82,0.83,0.0,0.23,1
0.0,1.89,1.0,0.0,0.47,2.84,242.56,1.0,2.84,0.0,26.66,1.09,0.53,0.0,2.05,6.15,5.79,1.95,2.63,0.53,0.53,0.45,0.0,10.73,0.94,0.0,0.47,1
0.37,0.95,1.0,0.09,0.46,3.82,46.08,1.0,0.05,3.82,1.95,1.41,0.23,19.17,2.91,0.0,4.0,1.0,3.59,1.95,1.0,1.17,0.0,19.48,0.93,0.0,0.05,1
3.04,0.0,1.0,1.0,0.0,0.96,43.48,1.0,0.0,10.24,9.48,0.22,1.96,82.84,1.0,0.0,10.56,2.96,3.12,0.0,0.04,1.41,0.0,6.0,1.0,0.0,0.04,0
0.16,0.84,1.84,4.37,0.0,10.37,100.72,1.0,1.16,0.0,3.69,0.8,3.0,82.53,2.16,5.06,18.11,1.0,5.95,0.0,1.0,1.04,0.0,6.0,0.98,0.0,0.84,0
4.9,0.0,1.0,1.23,6.13,2.32,35.51,1.0,0.61,0.39,2.16,0.3,3.84,61.79,1.77,0.0,3.61,1.0,4.42,1.0,1.39,1.78,0.0,185.64,0.97,0.0,1.0,1
0.0,3.93,1.0,0.35,0.0,7.96,136.67,1.0,0.0,1.31,10.26,1.69,0.35,56.17,2.96,0.35,9.35,1.0,1.89,0.0,0.65,0.59,0.0,9.8,0.94,0.0,1.35,1
0.0,1.31,1.0,0.69,3.61,0.65,23.5,1.0,0.0,0.0,2.31,0.35,7.12,0.0,1.0,0.0,0.0,1.0,3.95,1.73,5.81,1.19,0.35,6.0,0.97,0.0,0.65,0
10.92,0.0,1.39,5.46,0.78,1.95,236.13,1.0,1.56,0.0,1.0,1.59,2.34,37.05,1.0,0.39,1.78,1.0,2.3,0.61,1.0,0.43,0.0,7.17,0.88,0.0,1.17,1
0.0,2.24,1.0,0.75,0.0,1.49,35.91,1.0,0.0,6.72,4.73,1.0,0.0,57.5,1.75,0.75,3.24,1.0,2.08,1.0,1.0,0.68,0.0,6.0,0.92,0.0,0.75,0
1.48,1.33,1.0,0.33,0.0,3.51,49.46,1.0,0.33,3.34,1.84,1.28,0.16,29.12,3.0,0.16,5.64,1.0,4.09,1.84,1.0,1.12,0.0,7.31,0.91,0.0,0.33,1
4.28,3.14,3.14,2.14,15.68,8.28,212.37,1.0,0.0,1.15,9.84,0.74,2.14,58.06,1.57,0.0,4.71,1.0,5.86,0.57,1.0,1.9,0.0,63.74,0.92,0.0,2.14,1
0.03,2.98,1.0,1.0,0.0,1.98,42.91,1.0,0.0,9.06,6.12,0.61,0.01,77.02,1.99,0.99,3.97,1.01,2.46,0.99,1.0,0.91,0.0,6.0,0.96,0.0,1.0,1
0.0,1.51,1.0,1.5,0.0,5.26,236.88,1.0,2.24,2.0,35.16,0.87,0.0,64.41,3.25,0.0,10.5,1.0,1.99,0.0,1.0,0.54,0.0,6.0,0.99,0.0,1.0,0
0.0,0.47,1.0,12.91,0.0,9.92,50.9,1.0,0.0,2.92,2.08,0.87,1.84,83.72,4.0,0.0,6.23,1.0,4.32,3.69,2.84,1.45,0.0,6.0,0.95,0.0,1.0,0
0.53,0.0,1.0,1.0,0.0,5.21,168.16,1.0,0.0,2.11,23.6,2.43,1.0,97.23,1.0,0.87,8.68,1.13,1.61,0.0,0.13,0.11,0.0,15.55,0.89,0.0,1.87,0
0.0,0.0,1.0,0.0,0.0,5.71,43.61,1.0,0.0,0.0,1.76,4.16,0.0,0.0,1.86,1.52,1.62,0.62,4.48,4.1,1.24,0.25,0.0,6.0,0.91,0.0,0.0,0
0.0,0.49,1.49,2.45,0.51,7.43,66.75,1.0,0.49,0.0,2.47,1.83,1.47,40.71,1.49,2.94,10.83,1.0,27.81,24.46,3.04,0.55,0.0,6.0,0.92,0.0,0.49,0
0.0,0.59,1.0,5.68,0.0,5.84,49.57,1.0,0.59,2.41,2.59,0.81,0.81,77.3,2.22,1.19,6.0,1.59,3.13,1.62,1.22,1.37,0.0,6.0,0.95,0.0,1.0,0
0.0,2.74,1.42,2.09,0.0,5.19,116.3,1.0,1.0,4.07,23.76,0.51,1.26,85.91,1.42,3.09,15.35,1.58,5.9,0.0,1.0,1.01,0.0,12.97,0.9,0.0,3.32,1
2.73,1.82,1.0,0.0,0.0,4.1,222.13,1.0,0.91,11.85,15.13,1.33,1.37,42.38,3.46,0.0,27.52,1.46,5.21,3.27,1.54,0.5,0.0,9.65,0.94,0.0,1.37,1
