CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
12.0,8.0,1.0,7.0,0.0,1.0,307.0,1.0,35.0,34.0,89.0,0.2,0.0,96.0,1.0,1.0,22.0,3.0,4.74,0.0,0.0,0.89,0.0,202.0,0.51,0.0,5.0,1
0.0,0.0,1.0,0.0,0.0,1.0,25.0,1.0,0.0,0.0,6.0,2.78,0.0,0.0,0.0,1.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,14.0,0.47,0.0,0.0,0
38.0,35.0,1.0,1.0,0.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,2.0,6.56,0.0,0.0,0.83,0.0,168.0,0.94,0.0,5.0,1
7.0,7.0,1.0,27.0,20.0,2.0,337.0,1.0,0.0,17.0,44.0,0.78,0.0,98.0,1.0,1.0,12.0,3.0,3.67,1.0,1.0,0.54,0.0,101.0,0.63,0.0,3.0,1
0.0,0.0,1.0,2.0,0.0,0.0,36.0,1.0,0.0,0.0,3.0,1.29,0.0,100.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,0.6,0.0,29.0,0.29,0.0,1.0,1
0.0,1.0,1.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.85,0.0,0.0,0
2.0,0.0,1.0,2.0,0.0,2.0,114.0,2.0,0.0,11.0,17.0,0.55,0.0,80.0,2.0,0.0,17.0,2.0,2.26,0.0,1.0,0.41,0.0,6.0,0.98,0.0,1.0,0
4.0,0.0,1.0,3.0,33.0,2.0,228.0,2.0,3.0,6.0,44.0,0.6,0.0,95.0,2.0,3.0,9.0,1.0,28.06,0.0,1.0,0.35,0.0,6.0,0.92,0.0,0.0,1
3.0,10.0,2.0,0.0,0.0,4.0,178.0,2.0,0.0,13.0,8.0,0.63,2.0,84.0,1.0,0.0,18.0,1.0,6.24,1.0,1.0,1.25,0.0,6.0,0.99,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,6.0,49.0,1.0,0.0,1.0,4.0,2.04,0.0,50.0,1.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.93,0.0,0.0,0
0.0,0.0,2.0,0.0,0.0,3.0,46.0,1.0,0.0,3.0,8.0,0.61,1.0,33.0,2.0,0.0,0.0,2.0,3.62,1.0,1.0,0.5,0.0,27.0,0.91,0.0,1.0,1
0.0,0.0,2.0,0.0,0.0,9.0,78.0,1.0,0.0,0.0,7.0,0.63,2.0,0.0,2.0,0.0,3.0,1.0,1.86,1.0,4.0,2.0,2.0,6.0,0.97,0.0,1.0,0
0.0,9.0,1.0,0.0,0.0,6.0,164.0,1.0,0.0,0.0,10.0,6.07,0.0,0.0,0.0,1.0,3.0,0.0,3.58,0.0,0.0,0.0,0.0,6.0,0.97,0.0,1.0,0
0.0,2.0,1.0,0.0,0.0,44.0,156.0,1.0,0.0,0.0,1.0,8.67,0.0,0.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.96,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,8.0,99.0,1.0,0.0,0.0,9.0,5.5,0.0,0.0,5.0,1.0,1.0,1.0,1.78,0.0,0.0,0.0,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,1.0,3.7,0.0,100.0,0.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.89,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,3.0,0.57,0.0,37.0,3.0,0.0,7.0,1.0,2.0,1.0,1.0,0.67,0.0,6.0,0.9,0.0,0.0,0
0.0,2.0,1.0,0.0,0.0,16.0,161.0,1.0,0.0,0.0,7.0,1.03,2.0,0.0,5.0,0.0,10.0,1.0,5.22,2.0,2.0,1.09,0.0,6.0,0.98,0.0,1.0,0
1.0,15.0,1.0,0.0,0.0,5.0,201.0,1.0,1.0,13.0,17.0,0.76,0.0,91.0,3.0,1.0,18.0,1.0,3.18,0.0,1.0,0.47,0.0,6.0,0.99,0.0,1.0,0
0.0,1.0,2.0,0.0,0.0,25.0,222.0,1.0,0.0,1.0,7.0,0.77,6.0,62.0,4.0,0.0,27.0,1.0,5.88,0.0,1.0,2.0,0.0,6.0,0.99,0.0,1.0,1
1.0,0.0,2.0,0.0,1.0,3.0,40.0,1.0,0.0,5.0,4.0,0.27,1.0,52.0,1.0,0.0,14.0,2.0,6.4,0.0,1.0,3.43,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,81.0,1.0,0.0,3.0,9.0,1.16,0.0,44.0,1.0,0.0,3.0,3.0,1.89,0.0,1.0,0.27,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,2.0,2.0,1.0,11.0,129.0,1.0,0.0,12.0,7.0,0.56,3.0,47.0,1.0,0.0,9.0,2.0,8.0,0.0,1.0,2.11,0.0,6.0,0.98,0.0,1.0,0
3.0,0.0,1.0,0.0,0.0,8.0,99.0,1.0,0.0,9.0,4.0,0.42,4.0,58.0,4.0,0.0,20.0,1.0,8.57,1.0,1.0,2.0,0.0,6.0,0.99,0.0,1.0,0
0.0,0.0,0.0,6.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.85,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,5.0,88.0,1.0,0.0,7.0,9.0,0.51,2.0,61.0,3.0,0.0,7.0,2.0,5.11,1.0,2.0,1.91,0.0,10.0,0.97,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,11.0,56.0,1.0,0.0,1.0,2.0,0.71,3.0,0.0,2.0,0.0,9.0,1.0,11.5,1.0,2.0,1.4,0.0,6.0,0.95,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,3.0,37.0,1.0,0.0,6.0,4.0,0.74,0.0,70.0,2.0,0.0,8.0,1.0,2.25,1.0,2.0,0.67,0.0,6.0,0.95,0.0,0.0,0
1.0,3.0,1.0,22.0,6.0,12.0,837.0,1.0,31.0,13.0,18.0,0.83,3.0,93.0,1.0,2.0,20.0,3.0,8.15,0.0,0.0,1.15,0.0,6.0,1.0,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,3.0,59.0,1.0,3.0,4.0,8.0,0.42,1.0,65.0,1.0,2.0,13.0,2.0,3.36,0.0,1.0,1.23,0.0,6.0,0.91,0.0,1.0,0
0.0,6.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,3.0,0.0,0.79,0.0,61.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,0.38,0.0,6.0,0.92,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0,2.0,60.0,1.0,1.0,1.0,10.0,0.76,0.0,27.0,1.0,0.0,5.0,2.0,2.18,0.0,1.0,0.54,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,0.0,97.0,0.0,0.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.94,0.0,1.0,1
1.0,0.0,1.0,7.0,17.0,7.0,186.0,1.0,0.0,0.0,16.0,1.17,0.0,78.0,1.0,1.0,1.0,1.0,128.12,1.0,1.0,1.89,0.0,6.0,0.98,0.0,1.0,0
12.0,0.0,1.0,1.0,20.0,3.0,77.0,1.0,0.0,0.0,8.0,0.11,5.0,95.0,1.0,0.0,2.0,1.0,4.15,0.0,0.0,1.77,0.0,6.0,0.94,0.0,1.0,0
0.0,0.0,1.0,0.0,1.0,2.0,30.0,1.0,2.0,0.0,3.0,0.64,0.0,0.0,4.0,0.0,1.0,1.0,0.6,0.0,2.0,0.43,0.0,96.0,1.0,0.0,0.0,1
8.0,0.0,1.0,0.0,9.0,0.0,23.0,1.0,0.0,0.0,1.0,0.18,0.0,0.0,2.0,0.0,0.0,1.0,2.78,2.0,3.0,1.27,1.0,6.0,0.97,0.0,1.0,0
0.0,0.0,1.0,0.0,2.0,0.0,18.0,1.0,0.0,0.0,2.0,0.86,0.0,0.0,2.0,0.0,3.0,1.0,2.5,2.0,3.0,1.0,1.0,6.0,0.87,0.0,0.0,0
0.0,21.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,1.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,9.0,0.88,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,2.0,4.0,0.33,0.0,50.0,1.0,0.0,4.0,2.0,1.75,0.0,0.0,1.17,0.0,6.0,0.92,0.0,0.0,0
0.0,1.78,1.0,0.0,0.0,1.99,52.51,1.0,0.0,0.0,6.79,3.43,0.0,0.0,0.0,1.0,2.2,0.0,1.91,0.0,0.0,0.0,0.0,12.42,0.57,0.0,0.2,0
0.0,2.59,0.43,3.41,0.0,0.0,23.73,1.0,0.0,1.3,0.0,1.59,0.0,26.36,1.0,0.0,1.86,1.0,1.3,0.86,0.43,0.16,0.0,6.0,0.88,0.0,0.0,0
0.0,0.91,1.55,0.0,0.0,21.55,95.78,1.0,0.0,1.64,4.83,4.26,0.55,18.07,2.45,1.81,1.81,2.0,2.44,1.0,0.55,0.27,0.0,17.5,0.93,0.0,1.45,0
0.0,0.0,1.45,0.91,0.45,11.0,89.11,1.0,0.0,5.99,4.27,0.64,3.0,21.32,1.55,0.0,9.0,1.45,9.91,0.55,1.55,1.72,0.0,6.0,0.96,0.0,1.55,0
0.0,0.0,1.0,0.0,0.54,2.46,49.33,1.0,0.54,3.32,7.22,0.75,0.0,46.94,1.46,0.0,6.39,1.54,2.21,0.46,1.46,0.6,0.0,6.0,0.96,0.0,0.54,0
0.0,0.0,1.0,0.89,0.0,0.33,39.41,1.0,0.33,0.44,1.77,3.34,0.11,96.17,0.11,2.89,2.31,0.22,3.93,3.56,0.11,0.13,0.0,6.0,0.9,0.0,0.11,0
2.92,0.0,1.0,0.17,0.0,7.49,100.27,1.08,0.0,9.17,5.1,0.43,3.66,59.87,3.83,0.0,19.75,1.08,8.04,0.92,1.0,1.86,0.0,6.0,0.98,0.0,1.0,0
0.51,0.0,1.74,0.51,0.0,7.21,87.21,1.26,0.0,2.81,9.56,0.61,1.49,20.47,2.0,0.0,6.58,1.26,1.96,0.74,3.23,1.59,1.49,6.0,0.97,0.0,1.0,0
0.0,0.98,1.0,0.0,0.0,3.0,26.21,1.0,0.0,0.12,0.08,5.11,0.0,1.36,0.04,0.98,0.16,0.02,1.02,1.0,1.02,0.01,0.0,6.0,0.85,0.0,0.0,0
0.0,0.0,0.27,4.4,0.0,2.94,31.09,1.0,0.0,0.27,0.53,1.8,0.8,0.0,1.27,0.0,3.14,1.0,3.07,0.27,0.53,0.37,0.0,6.0,0.87,0.0,0.53,0
4.38,0.0,1.0,0.45,4.93,0.0,29.34,1.0,0.0,0.0,1.0,1.77,0.0,45.27,1.09,1.36,0.45,0.55,3.33,2.91,1.64,0.7,0.55,6.0,0.93,0.0,0.55,0
2.73,0.0,1.0,0.0,0.18,7.28,91.73,1.0,0.0,8.19,3.82,0.46,3.64,52.79,3.82,0.0,18.47,1.0,8.03,1.09,1.18,1.91,0.09,6.0,0.97,0.0,0.91,0
0.15,0.1,1.0,0.09,0.0,5.94,52.29,1.0,0.45,1.42,5.09,2.02,0.0,50.59,1.0,10.87,1.27,2.01,1.05,0.0,0.0,0.01,0.0,8.5,0.93,0.0,0.06,0
12.78,11.78,1.0,1.0,0.0,0.34,383.87,1.0,18.17,0.0,2.68,2.65,0.34,98.32,0.67,2.33,7.73,0.67,4.86,2.65,0.0,0.28,0.0,60.5,0.91,0.0,1.68,1
0.54,18.16,1.0,0.41,4.46,0.27,53.27,1.14,0.41,0.81,5.94,0.81,0.0,12.83,0.27,1.27,1.22,0.14,4.53,0.0,0.14,0.05,0.0,8.59,0.89,0.0,0.86,0
3.77,0.0,1.0,3.31,31.75,2.39,224.72,1.92,2.77,5.53,41.82,0.64,0.0,93.67,1.92,2.84,8.38,1.0,35.87,0.08,1.0,0.47,0.0,6.0,0.92,0.0,0.08,1
0.2,4.78,1.2,0.0,0.2,0.61,28.85,1.0,0.0,3.41,0.81,0.68,0.2,59.17,1.0,0.0,5.24,1.2,3.69,1.59,1.0,1.0,0.0,6.0,0.93,0.0,0.2,0
0.0,0.0,1.0,0.0,0.0,1.55,35.19,1.0,0.0,0.55,6.55,2.49,0.0,8.01,0.18,0.82,2.18,0.55,1.57,0.0,0.18,0.05,0.0,12.54,0.56,0.0,0.18,0
0.0,1.41,0.7,0.0,0.0,11.28,137.98,1.0,0.0,28.62,4.93,0.97,1.41,0.0,3.52,0.3,7.05,0.7,3.68,1.41,1.41,0.77,0.0,64.13,0.97,0.0,1.0,1
5.89,0.0,1.0,1.51,9.82,1.47,56.13,1.0,0.0,0.0,5.45,0.71,2.45,97.55,2.02,0.51,2.51,1.51,3.06,0.0,0.51,1.18,0.0,17.71,0.61,0.0,1.0,1
0.0,0.05,1.0,0.0,0.0,3.95,78.18,1.0,0.0,2.85,8.54,1.37,0.0,41.74,0.95,0.05,2.85,2.85,1.84,0.05,1.0,0.26,0.0,6.0,0.96,0.0,0.95,0
0.0,19.18,1.0,0.09,0.0,0.0,26.95,1.0,0.0,0.0,0.09,1.09,0.0,8.66,0.0,1.17,0.09,0.0,1.13,0.35,0.0,0.0,0.0,8.74,0.88,0.0,0.91,0
1.71,0.0,1.0,1.28,15.26,0.86,107.82,1.43,1.28,2.57,19.96,0.75,0.0,40.63,2.0,1.28,5.57,1.0,13.43,1.14,2.14,0.72,0.57,6.0,0.89,0.0,0.0,0
0.0,0.0,1.0,0.0,0.93,2.14,51.64,1.0,0.0,1.6,5.74,1.02,0.0,23.49,1.47,0.0,3.0,2.07,2.17,0.93,1.93,0.61,0.47,6.0,0.92,0.0,0.53,0
0.0,0.0,1.37,0.73,0.37,9.1,109.98,1.0,0.0,4.39,8.27,3.69,1.1,17.21,3.54,0.63,3.93,1.37,4.06,0.0,0.37,0.77,0.0,6.0,0.96,0.0,1.0,0
2.25,0.25,1.0,0.0,0.0,6.75,80.79,1.0,0.0,6.75,3.0,1.61,3.0,43.53,3.0,0.25,15.01,0.75,6.68,1.0,1.0,1.5,0.0,6.0,0.95,0.0,0.75,0
0.0,4.42,1.26,0.0,0.0,2.37,39.68,1.0,0.0,2.21,1.84,0.75,0.53,44.96,1.26,0.0,3.0,1.0,2.7,1.74,1.79,0.8,0.53,6.0,0.94,0.0,0.26,0
1.05,0.0,1.0,0.0,0.0,2.8,44.37,1.0,0.0,4.45,4.0,0.36,1.4,52.8,2.05,0.0,9.6,1.65,4.14,0.35,0.35,1.46,0.0,6.0,0.94,0.0,0.35,0
0.83,2.48,1.0,18.17,5.13,10.26,701.61,1.0,25.77,10.91,16.61,0.82,2.48,81.5,1.0,1.65,17.39,2.83,7.11,0.0,0.17,1.04,0.0,6.0,0.99,0.0,1.83,0
2.97,0.01,1.0,0.0,0.0,7.93,98.23,1.0,0.0,8.93,3.99,0.42,3.96,57.8,3.99,0.0,19.88,1.0,8.51,1.0,1.0,1.99,0.0,6.0,0.98,0.0,0.99,0
0.23,0.94,1.94,0.17,1.86,23.7,222.34,1.06,0.17,1.28,9.09,0.76,5.66,63.86,3.89,0.17,25.98,1.0,7.13,0.0,1.0,1.91,0.0,6.0,0.99,0.0,0.94,1
0.0,0.69,1.0,0.0,0.0,0.92,23.13,1.0,0.0,3.23,3.31,0.62,0.0,47.11,2.69,0.0,7.31,1.0,2.08,1.0,1.31,0.67,0.0,6.0,0.91,0.0,0.0,0
0.56,0.0,1.44,4.81,9.98,8.75,161.0,1.0,0.0,5.26,12.05,0.9,1.32,64.4,1.0,0.56,4.51,1.44,75.44,0.56,1.0,1.99,0.0,6.0,0.98,0.0,1.0,0
8.39,0.0,1.0,0.7,13.98,3.0,64.96,1.0,0.0,1.81,6.8,0.3,3.49,87.47,1.3,0.0,3.81,1.0,3.58,0.3,0.6,1.44,0.0,6.0,0.94,0.0,0.7,0
0.0,12.72,1.0,0.0,0.0,0.0,22.27,1.0,0.0,0.83,1.24,0.73,0.0,15.33,1.24,0.59,2.9,0.41,1.33,0.41,0.41,0.28,0.0,7.76,0.89,0.0,0.59,0
0.0,0.0,1.0,0.76,0.0,0.0,31.63,1.0,0.0,0.49,1.73,2.88,0.0,87.79,0.24,2.27,1.73,0.49,3.45,3.02,0.0,0.28,0.0,6.0,0.9,0.0,0.0,0
0.0,3.14,1.0,0.0,1.3,2.09,68.97,1.0,0.0,0.0,4.79,2.68,0.0,0.0,1.3,0.35,3.0,0.65,2.88,1.3,1.95,0.65,0.65,6.0,0.9,0.0,0.35,0
