CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
9.0,46.0,1.0,1.0,0.0,1.0,345.0,1.0,23.0,12.0,2.0,0.35,0.0,84.0,1.0,1.0,18.0,1.0,7.74,1.0,1.0,0.73,0.0,448.0,0.73,0.0,5.0,1
0.0,2.0,1.0,0.0,0.0,4.0,38.0,1.0,2.0,3.0,0.0,0.68,0.0,66.0,2.0,0.0,4.0,1.0,3.25,2.0,1.0,0.5,0.0,6.0,0.89,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,1.0,4.0,0.66,1.0,50.0,3.0,1.0,1.0,1.0,3.75,0.0,2.0,1.0,0.0,6.0,0.92,0.0,0.0,0
0.0,1.0,1.0,0.0,1.0,1.0,41.0,1.0,0.0,0.0,9.0,0.93,0.0,0.0,2.0,0.0,1.0,1.0,5.4,1.0,0.0,0.33,0.0,6.0,0.94,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,3.83,0.0,0.0,2.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.84,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,27.0,1.0,0.0,0.0,4.0,3.86,0.0,0.0,0.0,1.0,1.0,0.0,6.5,4.0,1.0,0.0,0.0,6.0,0.87,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,3.14,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.85,0.0,0.0,0
0.0,6.0,1.0,1.0,0.0,9.0,213.0,1.0,0.0,0.0,12.0,4.35,0.0,100.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.24,0.0,6.0,0.84,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,12.0,30.0,1.0,0.0,0.0,1.0,2.5,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.89,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,91.0,1.0,2.0,0.0,8.0,1.25,0.0,0.0,3.0,3.0,6.0,1.0,2.5,0.0,1.0,0.58,0.0,6.0,0.9,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,3.0,6.0,0.45,0.0,66.0,2.0,0.0,1.0,1.0,1.83,0.0,1.0,0.38,0.0,6.0,0.87,0.0,1.0,0
0.0,2.0,2.0,0.0,0.0,4.0,30.0,1.0,0.0,2.0,1.0,0.5,3.0,33.0,2.0,0.0,4.0,2.0,2.0,1.0,5.0,2.4,1.0,6.0,0.95,0.0,0.0,1
2.0,1.0,1.0,0.0,0.0,13.0,242.0,1.0,0.0,9.0,13.0,0.69,2.0,80.0,4.0,0.0,29.0,1.0,4.25,1.0,1.0,1.11,0.0,6.0,0.99,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,23.0,116.0,1.0,0.0,0.0,3.0,0.75,8.0,0.0,4.0,0.0,18.0,1.0,7.25,3.0,3.0,1.0,1.0,6.0,0.98,0.0,1.0,0
1.0,3.0,1.0,20.0,0.0,11.0,377.0,1.0,3.0,10.0,22.0,0.85,1.0,89.0,3.0,6.0,22.0,1.0,7.66,1.0,0.0,0.61,0.0,162.0,0.71,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,6.0,62.0,1.0,0.0,1.0,7.0,0.87,0.0,0.0,3.0,0.0,9.0,1.0,3.71,1.0,1.0,0.89,0.0,31.0,0.8,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,8.0,53.0,1.0,0.0,1.0,4.0,1.32,0.0,50.0,1.0,0.0,7.0,2.0,2.0,0.0,1.0,0.5,0.0,6.0,0.94,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,8.0,51.0,1.0,0.0,1.0,3.0,0.77,2.0,33.0,5.0,0.0,11.0,1.0,6.33,4.0,1.0,0.6,0.0,8.0,0.95,0.0,2.0,1
0.0,1.0,2.0,5.0,0.0,11.0,107.0,1.0,1.0,0.0,4.0,0.82,3.0,83.0,2.0,6.0,20.0,1.0,6.83,0.0,1.0,1.12,0.0,6.0,0.98,0.0,1.0,0
0.0,9.0,1.0,0.0,0.0,2.0,182.0,1.0,0.0,4.0,1.0,4.14,0.0,65.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,6.0,0.98,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,5.0,29.0,1.0,0.0,1.0,0.0,2.64,0.0,0.0,3.0,7.0,1.0,1.0,8.0,8.0,2.0,0.0,0.0,7.0,0.88,0.0,0.0,1
0.0,1.0,1.0,0.0,0.0,3.0,42.0,1.0,1.0,7.0,4.0,0.62,1.0,71.0,3.0,3.0,7.0,1.0,2.83,1.0,0.0,0.5,0.0,6.0,0.96,0.0,1.0,0
1.0,0.0,1.0,0.0,0.0,9.0,140.0,1.0,0.0,6.0,10.0,0.76,2.0,72.0,3.0,0.0,15.0,2.0,4.64,1.0,1.0,1.77,0.0,8.0,0.94,0.0,3.0,1
0.0,1.0,1.0,0.0,2.0,8.0,306.0,1.0,1.0,13.0,30.0,1.11,0.0,95.0,1.0,3.0,24.0,2.0,1.91,0.0,0.0,0.53,0.0,16.0,0.97,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,6.0,51.0,1.0,0.0,2.0,3.0,1.0,0.0,66.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,0.95,0.0,1.0,0
5.0,0.0,2.0,0.0,0.0,18.0,485.0,1.0,0.0,2.0,18.0,0.67,6.0,84.0,2.0,1.0,31.0,2.0,5.52,0.0,1.0,1.64,0.0,6.0,0.98,0.0,3.0,1
0.0,1.0,1.0,0.0,0.0,2.0,67.0,1.0,0.0,5.0,12.0,0.63,0.0,83.0,2.0,0.0,11.0,2.0,1.69,0.0,1.0,0.4,0.0,6.0,0.87,0.0,1.0,0
5.0,0.0,1.0,7.0,2.0,6.0,431.0,1.0,14.0,8.0,15.0,0.84,2.0,87.0,4.0,0.0,19.0,1.0,5.85,0.0,1.0,1.06,0.0,6.0,0.88,0.0,1.0,0
8.0,1.0,1.0,3.0,0.0,4.0,122.0,1.0,0.0,7.0,4.0,0.49,2.0,76.0,1.0,0.0,18.0,2.0,5.08,2.0,3.0,1.67,0.0,509.0,0.64,0.0,1.0,0
49.0,1.0,2.0,13.0,2.0,19.0,2833.0,1.0,27.0,26.0,48.0,0.59,9.0,94.0,3.0,1.0,52.0,1.0,7.9,0.0,1.0,1.8,0.0,6.0,0.98,0.0,2.0,1
0.0,0.0,2.0,0.0,0.0,1.0,25.0,1.0,1.0,1.0,3.0,0.45,2.0,25.0,3.0,0.0,8.0,1.0,4.25,2.0,1.0,1.67,0.0,6.0,0.94,0.0,0.0,0
0.0,4.0,2.0,0.0,0.0,3.0,42.0,1.0,0.0,3.0,1.0,0.53,4.0,40.0,2.0,0.0,13.0,1.0,4.8,2.0,1.0,1.43,0.0,6.0,0.92,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,145.0,1.0,0.0,29.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.97,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,8.0,0.25,0.0,0.0,2.0,0.0,0.0,1.0,4.25,0.0,1.0,0.7,0.0,6.0,0.93,0.0,0.0,0
1.0,0.0,1.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,1.0,1.46,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0
1.0,0.0,1.0,4.0,2.0,3.0,84.0,1.0,1.0,0.0,19.0,0.22,2.0,88.0,2.0,1.0,3.0,1.0,3.33,0.0,0.0,1.17,0.0,17.0,0.52,0.0,2.0,1
2.0,0.0,2.0,3.0,2.0,1.0,29.0,1.0,0.0,1.0,1.0,0.23,2.0,58.0,2.0,0.0,3.0,1.0,4.33,1.0,2.0,2.6,0.0,10.0,0.98,0.0,1.0,0
0.0,0.0,1.0,4.0,2.0,5.0,53.0,1.0,2.0,0.0,3.0,0.59,0.0,70.0,3.0,0.0,0.0,1.0,3.2,0.0,2.0,0.57,0.0,190.0,1.0,0.0,0.0,1
3.0,10.0,1.0,3.0,14.0,0.0,41.0,1.0,0.0,0.0,1.0,0.14,4.0,76.0,1.0,0.0,2.0,1.0,4.93,2.0,1.0,1.25,0.0,6.0,0.99,0.0,1.0,0
3.0,0.0,1.0,1.0,0.0,1.0,44.0,1.0,0.0,10.0,9.0,0.23,2.0,83.0,1.0,0.0,11.0,3.0,3.08,0.0,0.0,1.43,0.0,6.0,1.0,0.0,0.0,0
0.0,4.2,1.0,0.64,0.0,7.56,146.66,1.0,0.0,0.36,7.67,3.73,0.0,63.95,1.08,3.16,4.84,0.36,4.8,2.88,0.72,0.15,0.0,6.36,0.85,0.0,0.64,0
0.0,1.34,2.0,0.0,0.0,1.67,30.68,1.0,0.67,1.67,2.33,0.48,2.67,30.01,2.67,0.0,9.67,1.0,4.43,2.0,1.0,1.59,0.0,6.0,0.93,0.0,0.67,0
0.0,0.0,1.0,0.0,0.0,2.08,27.33,1.0,0.0,1.0,3.85,0.68,1.15,47.37,3.31,0.85,2.55,1.0,4.15,0.62,1.85,0.94,0.0,6.31,0.92,0.0,0.31,0
0.22,0.0,0.07,0.07,0.0,0.07,137.54,1.0,0.0,27.6,0.67,4.21,0.15,6.13,0.07,0.0,0.81,0.22,0.23,0.0,0.0,0.11,0.0,11.56,0.97,0.0,0.93,1
0.54,1.78,1.0,0.54,2.5,0.0,19.64,1.0,0.0,0.0,6.75,0.23,0.71,13.56,1.82,0.0,0.36,1.0,4.37,0.36,1.0,0.8,0.0,6.0,0.94,0.0,0.18,0
2.58,16.05,1.71,0.29,0.0,2.43,128.95,1.0,6.6,5.58,1.29,0.48,2.85,52.63,1.71,0.29,14.43,1.0,5.64,1.71,1.0,1.23,0.0,132.84,0.86,0.0,2.86,0
0.01,0.0,1.01,0.02,0.01,5.97,61.78,1.0,0.0,1.0,6.96,0.87,0.01,0.38,2.99,0.0,8.96,1.0,3.72,1.0,1.01,0.9,0.0,30.86,0.8,0.0,1.0,0
0.52,0.48,1.0,0.0,0.96,8.52,219.85,1.0,0.48,9.37,19.62,0.93,1.04,83.06,2.04,1.44,19.33,2.0,3.32,0.52,0.52,1.17,0.0,11.85,0.96,0.0,2.52,1
2.09,6.95,1.0,3.3,10.35,1.52,44.65,1.0,0.61,0.0,1.61,0.28,2.78,74.17,1.61,0.0,1.39,1.0,4.4,1.39,1.3,1.04,0.0,62.04,0.99,0.0,0.7,1
0.0,1.6,2.0,4.0,0.0,9.4,93.98,1.0,0.8,0.6,3.4,0.76,3.2,74.39,2.0,4.8,18.6,1.0,6.43,0.4,1.0,1.19,0.0,6.0,0.96,0.0,1.2,0
0.0,8.58,1.0,0.0,0.0,2.05,174.62,1.0,0.05,4.16,1.16,3.95,0.05,65.32,1.11,0.16,1.32,1.0,3.94,2.89,0.95,0.03,0.0,6.0,0.98,0.0,1.0,0
0.51,0.49,1.0,0.0,0.49,5.05,91.14,1.0,0.0,3.04,9.51,0.84,1.01,36.47,2.51,0.0,8.09,1.51,5.01,1.0,0.51,1.06,0.0,7.01,0.94,0.0,1.52,1
0.0,1.0,1.0,0.0,0.55,10.81,74.43,1.0,0.0,0.0,6.33,0.85,3.57,0.0,2.89,0.0,8.58,1.0,6.22,1.89,1.34,0.63,0.45,6.0,0.96,0.0,0.45,0
4.75,0.05,1.0,6.65,2.0,6.1,424.84,1.0,13.36,8.25,15.74,0.85,1.9,87.39,3.85,0.15,19.25,1.05,5.66,0.0,0.95,1.03,0.0,6.49,0.88,0.0,1.05,0
0.2,0.1,1.0,0.0,0.0,4.91,106.24,1.0,1.8,0.91,8.5,1.19,0.2,8.07,3.1,2.7,8.32,1.0,2.68,0.1,1.0,0.64,0.0,6.0,0.91,0.0,1.0,0
0.0,0.0,1.77,0.0,0.0,2.14,33.44,1.0,0.77,1.0,3.91,0.55,1.54,19.3,3.0,0.0,8.23,1.0,4.13,1.77,1.0,1.49,0.0,11.7,0.91,0.0,0.23,0
0.0,2.17,1.39,0.0,0.0,2.39,57.26,1.0,0.0,4.22,7.71,0.59,1.56,66.24,2.0,0.0,11.78,1.61,2.9,0.78,1.0,0.8,0.0,6.0,0.89,0.0,1.39,0
3.0,8.57,1.0,2.71,11.99,0.14,41.43,1.0,0.0,1.43,2.15,0.15,3.71,77.0,1.0,0.0,3.29,1.29,4.66,1.71,0.86,1.28,0.0,6.0,0.99,0.0,0.86,0
1.67,0.0,1.67,3.33,2.0,1.66,47.1,1.0,0.33,0.67,6.92,0.23,2.0,67.87,2.0,0.33,3.0,1.0,4.0,0.67,1.34,2.13,0.0,12.3,0.83,0.0,1.33,0
0.0,0.4,1.0,0.0,0.0,5.58,57.45,1.0,0.0,2.61,6.63,0.71,1.19,53.17,3.79,0.0,11.0,1.4,4.46,2.39,1.0,0.52,0.0,7.19,0.91,0.0,1.6,1
0.0,1.0,0.5,0.0,0.0,2.0,91.38,1.0,1.0,15.97,0.0,2.6,0.0,33.07,1.0,0.0,2.0,0.5,1.63,1.0,0.5,0.25,0.0,8.99,0.93,0.0,1.0,1
0.0,0.82,0.09,0.0,0.0,0.18,148.38,1.0,0.0,26.71,0.09,4.49,0.0,5.94,0.09,0.0,0.09,0.09,0.37,0.27,0.09,0.0,0.0,11.45,0.97,0.0,1.0,1
5.68,0.61,1.39,3.0,0.77,2.84,85.98,1.0,0.0,4.68,2.84,0.39,2.0,69.03,1.39,0.0,12.19,1.61,4.79,1.61,2.61,2.03,0.0,315.72,0.77,0.0,1.0,1
2.94,0.41,1.0,4.11,1.17,5.59,265.1,1.0,8.22,5.11,8.81,1.58,1.17,51.1,3.59,2.89,11.57,1.0,6.74,3.3,1.41,0.62,0.0,6.41,0.88,0.0,0.59,0
0.0,0.6,1.0,0.0,0.0,6.81,47.12,1.0,0.6,1.6,2.1,0.74,1.4,42.86,4.1,0.0,8.91,1.0,5.41,3.4,1.0,0.57,0.0,7.4,0.93,0.0,1.7,1
0.76,0.24,1.0,0.0,1.24,1.89,86.84,1.0,0.24,3.07,7.86,1.38,0.76,22.46,1.0,0.71,6.44,1.24,0.45,0.0,0.76,0.13,0.0,8.36,0.99,0.0,0.47,0
2.74,0.0,1.44,0.0,0.56,7.85,222.2,1.0,0.0,0.87,8.41,1.12,3.18,36.63,1.44,0.44,14.08,1.44,2.41,0.0,1.0,0.72,0.0,6.0,0.99,0.0,1.31,0
0.78,7.04,1.0,1.52,3.64,6.66,168.24,1.0,0.0,0.0,9.14,3.25,1.04,93.75,0.26,0.74,5.7,0.26,3.5,0.52,0.26,0.5,0.0,6.0,0.88,0.0,1.0,0
0.21,0.0,1.0,4.0,2.0,4.58,59.52,1.0,1.79,0.0,6.37,0.51,0.42,73.79,2.79,0.21,0.63,1.0,3.23,0.0,1.58,0.7,0.0,153.6,0.9,0.0,0.42,1
0.0,4.87,1.0,0.0,0.0,12.84,147.93,1.0,0.0,1.93,2.03,2.39,4.13,31.44,2.55,0.0,9.78,1.0,5.68,3.0,2.03,0.52,0.52,6.0,0.98,0.0,1.0,0
0.0,1.45,0.73,0.0,0.0,2.91,33.64,1.0,1.45,2.18,0.0,1.35,0.0,48.0,1.73,3.27,2.91,1.0,2.36,1.45,0.73,0.36,0.0,6.0,0.88,0.0,0.73,0
0.16,0.08,1.0,0.0,0.0,8.4,68.02,1.0,0.0,1.64,4.72,1.27,0.16,52.38,1.24,0.0,8.75,1.92,2.18,0.08,1.0,0.55,0.0,6.0,0.94,0.0,0.08,0
0.0,1.46,1.46,0.0,0.0,3.46,36.43,1.0,0.54,4.68,2.61,0.56,1.93,53.37,2.54,1.61,5.61,1.46,2.45,1.0,2.32,1.38,0.46,6.0,0.95,0.0,0.54,0
0.0,1.94,1.48,0.0,0.0,4.55,52.31,1.0,0.0,1.97,4.09,0.71,1.94,19.38,2.52,0.0,10.94,1.0,4.24,1.48,1.0,1.15,0.0,18.89,0.86,0.0,1.48,1
26.02,1.0,1.51,6.64,1.02,16.07,1566.18,1.0,13.8,17.69,30.89,0.64,5.58,87.15,3.49,0.51,40.75,1.0,6.12,0.49,1.0,1.46,0.0,6.0,0.98,0.0,1.51,1
0.0,0.0,1.0,0.0,0.0,8.68,49.08,1.0,0.0,0.83,3.49,1.52,0.0,41.49,1.85,0.17,5.98,2.0,1.66,0.0,1.0,0.41,0.0,6.0,0.93,0.0,0.0,0
0.75,0.0,1.0,0.0,0.0,8.75,118.66,1.0,0.0,4.77,8.53,0.9,1.51,66.6,2.51,0.0,13.04,2.0,3.99,0.75,1.0,1.46,0.0,7.51,0.94,0.0,2.26,1
