test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
157,0,13.0,0.0,2.0,0.0,0.0,0.0,254.0,119.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,3.77003484320558,0.0,0.0,1.0,1.7,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.5106061893366587,0.48939381066334126
157,1,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,38.3,0.0,0.0,1.0,1.9,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.586103639821298,0.413896360178702
157,2,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,10.9,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.540013297015792,0.4599867029842079
157,3,13.0,0.0,2.0,0.0,0.0,0.0,254.0,29.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,55.6,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.540013297015792,0.4599867029842079
157,4,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,3.77003484320558,0.0,0.0,1.0,2.1,0.0,139.0,0.7,0.0,1.0,4.0,0.5106061893366587,0.48939381066334126
157,5,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,56.2,0.0,0.0,1.0,0.585648148148148,0.0,139.0,1.0,0.0,1.0,4.0,0.750555037321812,0.24944496267818808
157,6,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,3.77003484320558,0.0,0.0,1.0,2.2,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.5106061893366587,0.48939381066334126
157,7,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,57.4,0.0,0.0,1.0,2.9,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.586103639821298,0.413896360178702
157,8,13.0,0.0,2.0,0.0,0.0,0.0,254.0,10.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,3.77003484320558,0.0,0.0,1.0,0.1,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.6226364151624042,0.37736358483759586
157,9,13.0,0.0,2.0,0.0,0.0,0.0,254.0,64.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,37.6,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.540013297015792,0.4599867029842079
157,10,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,53.4,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.540013297015792,0.4599867029842079
157,11,13.0,0.0,2.0,0.0,0.0,0.0,254.0,51.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,61.0,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.540013297015792,0.4599867029842079
157,12,13.0,0.0,2.0,0.0,0.0,0.0,254.0,8.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,3.77003484320558,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.727272727272727,2.0,1.0,4.0,0.50361325112748,0.49638674887251993
157,13,13.0,0.0,2.0,0.0,0.0,0.0,254.0,20.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,3.77003484320558,0.0,0.0,1.0,2.1,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.5106061893366587,0.48939381066334126
157,14,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,55.2,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.540013297015792,0.4599867029842079
157,15,13.0,0.0,2.0,0.0,0.0,0.0,254.0,144.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,36.4,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.6,0.0,1.0,4.0,0.5425395474383088,0.45746045256169127
157,16,13.0,0.0,2.0,0.0,0.0,0.0,254.0,107.0,2.0,5.0,0.09,1.0,99.0,1.0,1.0,118.0,2.0,23.3,0.0,0.0,1.0,0.585648148148148,0.0,139.0,0.727272727272727,0.0,1.0,4.0,0.540013297015792,0.4599867029842079
