test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
101,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,25.0,0.11,0.0,88.0,2.0,0.0,16.0,1.0,4.3,1.0,2.3,1.0,0.0,0.5,0.0,1.0,0.7684944110185542,0.23150558898144577
101,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,25.0,0.1,0.0,88.0,2.0,0.0,16.0,1.0,4.3,1.0,2.3,1.0,0.0,0.5,1.0,1.0,0.7821466303738639,0.21785336962613613
101,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,7.0,27.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.2,0.0,3.2,1.0,0.0,0.6,1.0,0.0,0.8107378163158581,0.1892621836841418
101,3,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.2,0.0,5.6,1.0,0.0,0.9,1.0,0.0,0.5641456078813448,0.4358543921186552
101,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,7.0,22.0,0.15,0.0,89.0,2.0,3.0,15.0,2.0,4.0,0.0,2.1,1.0,0.0,0.5,0.2,2.0,0.5451889538548017,0.45481104614519824
101,5,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,8.0,27.0,0.63,0.0,90.0,2.0,0.0,9.0,1.0,14.4,0.0,1.7,1.0,0.0,0.7,0.0,2.0,0.9327890013791887,0.0672109986208114
101,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,20.0,0.16,0.0,82.0,1.0,1.0,11.0,1.0,4.7,1.0,2.5,1.0,0.0,0.5,1.0,1.0,0.879950650217415,0.12004934978258498
101,7,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,8.0,21.0,0.24,0.0,87.0,3.0,0.0,11.0,1.0,2.9,1.0,3.0,1.0,0.0,0.8,0.5,2.0,0.7901511801718833,0.20984881982811687
101,8,13.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,6.0,32.0,0.12,0.0,88.0,2.0,0.0,23.0,3.0,2.7,0.0,3.4,0.0,0.0,0.8,0.7,0.0,0.563345435010916,0.4366545649890841
101,9,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,17.0,0.21,0.0,80.0,2.0,0.0,20.0,2.0,3.6,1.0,5.2,1.0,0.0,0.5,0.0,1.0,0.7653315015768262,0.23466849842317367
