test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
0,0,0.0,1.0,1.0,3.0,2.0,5.0,34.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.618651515649383,0.38134848435061697
0,1,0.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,5.0,1.0,40.7,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.6193778418588552,0.38062215814114475
0,2,0.0,1.0,1.0,3.0,2.0,5.0,23.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.618651515649383,0.38134848435061697
0,3,0.0,1.0,1.0,3.0,2.0,5.0,21.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.618651515649383,0.38134848435061697
0,4,0.0,1.0,1.0,3.0,2.0,5.0,23.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,27.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.6072068049657051,0.3927931950342949
0,5,0.0,1.0,1.0,3.0,2.0,5.0,25.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.618651515649383,0.38134848435061697
0,6,0.0,1.0,53.0,3.0,2.0,5.0,28.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.6633259229514337,0.3366740770485663
0,7,0.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,5.9,318.0,1.1,0.0,5.0,0.0,0.7773545005686199,0.22264549943138015
0,8,0.0,1.0,1.0,3.0,2.0,213.0,19.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,12.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.5681949864198107,0.4318050135801893
0,9,0.0,1.0,1.0,3.0,2.0,5.0,8.0,0.0,4.0,8.0,1.02,0.0,100.0,2.0,0.0,14.0,1.0,3.0,1.0,4.55555555555556,1.0,1.0,0.571428571428571,318.0,0.461538461538462,0.0,5.0,0.0,0.5622433323844789,0.4377566676155211
6,0,42.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,2.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.6600060095580766,0.3399939904419234
6,1,0.0,0.0,1.0,2.0,1.0,5.0,33.0,0.0,5.0,12.0,14.38,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.6260864883738202,0.3739135116261798
6,2,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,5.3,715.0,0.333333333333333,0.0,5.0,3.0,0.8006673769140787,0.19933262308592128
6,3,0.0,0.0,53.0,2.0,1.0,5.0,28.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.7055147708728429,0.2944852291271572
6,4,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,17.0,1.0,2.1,361.0,0.333333333333333,0.0,5.0,3.0,0.681292958969171,0.3187070410308291
6,5,0.0,0.0,40.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,18.0,0.333333333333333,0.0,5.0,3.0,0.7828284294824792,0.21717157051752076
6,6,0.0,0.0,1.0,2.0,1.0,5.0,27.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,7.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.7042380927353924,0.29576190726460755
6,7,0.0,0.0,1.0,2.0,1.0,5.0,25.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.7042380927353924,0.29576190726460755
6,8,0.0,0.0,1.0,2.0,1.0,5.0,15.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.7042380927353924,0.29576190726460755
6,9,0.0,0.0,1.0,2.0,1.0,5.0,34.0,0.0,5.0,12.0,0.88,0.0,75.0,2.0,0.0,12.0,1.0,2.75,1.0,4.16666666666667,1.0,1.0,0.352941176470588,361.0,0.333333333333333,0.0,5.0,3.0,0.7042380927353924,0.29576190726460755
9,0,0.0,0.0,1.0,2.0,1.0,6.0,22.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.81115151591734,0.18884848408265997
9,1,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,3.0,70.0,0.375,0.0,5.0,2.0,0.9773988036447001,0.022601196355299932
9,2,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,21.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.554101624126841,0.44589837587315895
9,3,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,17.81,0.0,7.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.5388949408678365,0.4611050591321635
9,4,13.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,3.8,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.5649409505102914,0.4350590494897086
9,5,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,3.3,202.0,0.375,0.0,5.0,2.0,0.9535063905342247,0.046493609465775264
9,6,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,5.1,1317.0,0.375,0.0,5.0,2.0,0.9307590489709544,0.06924095102904555
9,7,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,95.0,0.375,0.0,5.0,2.0,0.5378510220150301,0.46214897798496996
9,8,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,0.9,1.0,4.16666666666667,1.0,7.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.6741276001005063,0.32587239989949374
9,9,0.0,0.0,1.0,2.0,1.0,6.0,9.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.797662741933087,0.20233725806691305
10,0,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,2.0,0.0,4.0,1.0,4.125,1.0,4.6,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.7159454863276008,0.2840545136723992
10,1,1.0,0.0,40.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,18.0,0.3,0.0,4.0,3.0,0.7689311234930418,0.2310688765069582
10,2,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,214.0,2.1,346.0,1.0,0.0,4.0,3.0,0.535689461316851,0.4643105386831489
10,3,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,0.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5304304052695796,0.46956959473042037
10,4,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,17.81,2.0,7.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5585497681450682,0.4414502318549319
10,5,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,16.42,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,1.0,0.0,4.0,3.0,0.6711598470867421,0.3288401529132578
10,6,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,1.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5304304052695796,0.46956959473042037
10,7,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,1.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,1.0,4.0,3.0,0.5304304052695796,0.46956959473042037
10,8,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,3.0,70.0,0.3,0.0,4.0,3.0,0.5581551417519502,0.44184485824804975
10,9,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,4.0,128.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,14.0,0.3,0.0,4.0,3.0,0.653521301814153,0.34647869818584703
13,0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,0.0,135.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.6767337565866449,0.32326624341335514
13,1,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,12.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.6552529164938314,0.3447470835061685
13,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,0.0,0.0,3.0,1.0,3.5,1.0,17.2,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.5462869243162332,0.4537130756837668
13,3,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,1.0,0.0,25.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.6901240045457264,0.3098759954542735
13,4,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,5.7,402.0,0.3,0.0,4.0,3.0,0.5223107187727283,0.4776892812272717
13,5,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,3.6,216.0,0.3,0.0,4.0,3.0,0.5407491354240044,0.45925086457599557
13,6,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,3.3,216.0,0.3,0.0,4.0,3.0,0.5407491354240044,0.45925086457599557
13,7,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,2.6,216.0,0.3,0.0,4.0,3.0,0.5407491354240044,0.45925086457599557
13,8,3.0,0.0,2.0,2.0,23.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,0.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.8541405343512855,0.14585946564871458
13,9,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,5.5,216.0,0.3,0.0,6.0,3.0,0.5407491354240044,0.45925086457599557
14,0,1.0,0.0,1.0,3.0,3.0,215.0,1.0,0.0,13.0,3.0,7.54,0.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,2.6,245.0,0.428571428571429,0.0,2.0,3.0,0.5910759221638633,0.40892407783613677
14,1,1.0,0.0,1.0,3.0,3.0,0.0,18.0,11.0,13.0,3.0,2.26,0.0,82.0,1.0,2.0,8.0,1.0,6.4,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.6069214665167358,0.39307853348326416
14,2,1.0,0.0,1.0,3.0,3.0,0.0,19.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,1.1,1.0,2.0,3.0,0.5343283955335941,0.4656716044664059
14,3,1.0,0.0,1.0,3.0,3.0,236.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,6.7,1.0,5.86666666666667,0.0,1.0,0.722222222222222,46.0,0.428571428571429,0.0,2.0,3.0,0.6299051379491052,0.37009486205089476
14,4,1.0,0.0,1.0,3.0,3.0,144.0,8.0,11.0,1.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,2.6,245.0,0.428571428571429,0.0,2.0,3.0,0.5813819882745812,0.4186180117254188
14,5,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,5.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,5.9,245.0,1.1,0.0,2.0,3.0,0.6508346941151988,0.3491653058848012
14,6,1.0,0.0,1.0,3.0,22.0,0.0,1.0,11.0,1.0,3.0,0.27,68.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.1,0.0,2.0,3.0,0.7139286476358093,0.2860713523641907
14,7,1.0,0.0,1.0,3.0,3.0,236.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,6.7,1.0,5.86666666666667,0.0,1.0,0.722222222222222,46.0,0.428571428571429,1.0,2.0,3.0,0.6299051379491052,0.37009486205089476
14,8,1.0,0.0,15.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,6.0,245.0,1.1,0.0,2.0,3.0,0.517543319782416,0.4824566802175841
14,9,1.0,0.0,1.0,3.0,3.0,0.0,18.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,5.1,1317.0,0.9,0.0,2.0,3.0,0.5646458256888843,0.43535417431111567
