"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Added_lines <= -242'","b'target = 0'",0.01765,36,0.01765,36,1,0.00716,1.68317,5.83888e-09,0.59412,1212
"b'000001'","b'-242 < Added_lines <= -30'","b'target = 0'",0.05049,103,0.04657,95,0.92233,0.01657,1.55244,1.95945e-14,0.59412,1212
"b'000002'","b'RatioCommentToCode > 2.24 & 0.98 < AvgEssential <= 1.35'","b'target = 0'",0.11912,243,0.1098,224,0.92181,0.03903,1.55156,4.59154e-19,0.59412,1212
"b'000003'","b'CountClassBase <= 0.618 & -0.36 < CountDeclInstanceVariable <= 0.9'","b'target = 0'",0.08039,164,0.07304,149,0.90854,0.02528,1.52922,4.89092e-18,0.59412,1212
"b'000004'","b'RatioCommentToCode > 2.24 & -0.36 < CountDeclInstanceVariable <= 0.9'","b'target = 0'",0.09265,189,0.08382,171,0.90476,0.02878,1.52287,1.01459e-20,0.59412,1212
"b'000005'","b'CountDeclMethodProtected > 1.35 & 0.685 < MAJOR_LINE <= 1.115'","b'target = 0'",0.06078,124,0.0549,112,0.90323,0.01879,1.52028,9.63568e-09,0.59412,1212
"b'000006'","b'RatioCommentToCode > 2.24 & -1.08 < CountDeclClassVariable <= 0.44'","b'target = 0'",0.11176,228,0.10049,205,0.89912,0.03409,1.51338,2.72156e-19,0.59412,1212
"b'000007'","b'MAJOR_LINE <= 0.085 & -0.0512 < MaxNesting_Min <= 0.004'","b'target = 0'",0.2098,428,0.18775,383,0.89486,0.0631,1.5062,1.52382e-50,0.59412,1212
"b'000008'","b'CountClassBase <= 0.618 & -1.08 < CountDeclClassVariable <= 0.44'","b'target = 0'",0.10147,207,0.09069,185,0.89372,0.0304,1.50428,1.94584e-16,0.59412,1212
"b'000009'","b'0.65 < AvgLineBlank <= 1.98 & -0.165 < CountDeclMethodDefault <= 0.265'","b'target = 0'",0.06863,140,0.06127,125,0.89286,0.0205,1.50283,4.32522e-09,0.59412,1212
