"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.025 & -26 < Added_lines <= 14.5'","b'target = 0'",0.13431,274,0.13284,271,0.98905,0.06338,1.91248,6.62288e-22,0.51716,1055
"b'000001'","b'0.025 < MAJOR_LINE <= 0.59 & -26 < Added_lines <= 14.5'","b'target = 0'",0.07353,150,0.07255,148,0.98667,0.03452,1.90787,6.70817e-11,0.51716,1055
"b'000002'","b'CountLineComment <= 31 & -26 < Added_lines <= 14.5'","b'target = 0'",0.10882,222,0.10637,217,0.97748,0.05009,1.8901,3.38283e-14,0.51716,1055
"b'000003'","b'CountClassCoupled <= 0.9 & -26 < Added_lines <= 14.5'","b'target = 0'",0.09951,203,0.09657,197,0.97044,0.04511,1.8765,1.65118e-11,0.51716,1055
"b'000004'","b'-0.12 < AvgLineBlank <= 0.39 & -26 < Added_lines <= 14.5'","b'target = 0'",0.14804,302,0.14363,293,0.9702,0.06707,1.87602,5.08953e-18,0.51716,1055
"b'000005'","b'PercentLackOfCohesion <= 7 & -26 < Added_lines <= 14.5'","b'target = 0'",0.0799,163,0.07745,158,0.96933,0.03613,1.87433,5.01956e-09,0.51716,1055
"b'000006'","b'3.4 < CountDeclInstanceVariable <= 8.12 & -0.195 < CountDeclMethodPrivate <= 0.21'","b'target = 0'",0.06324,129,0.06127,125,0.96899,0.02857,1.87369,6.75943e-10,0.51716,1055
"b'000007'","b'AvgLineComment <= 1.65 & -26 < Added_lines <= 14.5'","b'target = 0'",0.09265,189,0.08922,182,0.96296,0.0413,1.86203,1.74978e-09,0.51716,1055
"b'000008'","b'MaxInheritanceTree <= 0.91 & MAJOR_LINE <= 0.025'","b'target = 0'",0.06569,134,0.06275,128,0.95522,0.02877,1.84707,1.53468e-13,0.51716,1055
"b'000009'","b'2.1 < CountInput_Mean <= 3.52 & -26 < Added_lines <= 14.5'","b'target = 0'",0.10882,222,0.10343,211,0.95045,0.04715,1.83784,3.7452e-09,0.51716,1055
