"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.17 & 0.1 < Added_lines <= 9.9'","b'target = 0'",0.10637,217,0.10441,213,0.98157,0.05081,1.94786,5.41545e-21,0.50392,1028
"b'000001'","b'RatioCommentToCode > 2.415 & 32 < CountLineComment <= 76.5'","b'target = 0'",0.04118,84,0.0402,82,0.97619,0.01945,1.93719,6.66202e-17,0.50392,1028
"b'000002'","b'MaxInheritanceTree <= 0.84 & 0.1 < Added_lines <= 9.9'","b'target = 0'",0.07451,152,0.07255,148,0.97368,0.035,1.93221,6.79492e-13,0.50392,1028
"b'000003'","b'RatioCommentToCode > 2.415 & 0.1 < Added_lines <= 9.9'","b'target = 0'",0.07794,159,0.07549,154,0.96855,0.03621,1.92203,1.12828e-12,0.50392,1028
"b'000004'","b'CountClassCoupled <= 0.6 & 0.1 < Added_lines <= 9.9'","b'target = 0'",0.0951,194,0.09118,186,0.95876,0.04325,1.9026,7.59074e-14,0.50392,1028
"b'000005'","b'CountLineComment <= 32 & 0.1 < Added_lines <= 9.9'","b'target = 0'",0.09167,187,0.08725,178,0.95187,0.04106,1.88893,3.37965e-12,0.50392,1028
"b'000006'","b'0.84 < MaxInheritanceTree <= 1.51 & MAJOR_LINE <= 0.17'","b'target = 0'",0.05049,103,0.04804,98,0.95146,0.0226,1.8881,1.28458e-09,0.50392,1028
"b'000007'","b'CountInput_Mean <= 1.36 & 0.1 < Added_lines <= 9.9'","b'target = 0'",0.08725,178,0.08284,169,0.94944,0.03887,1.8841,3.15497e-11,0.50392,1028
"b'000008'","b'MaxInheritanceTree <= 0.84 & CountLineComment <= 32'","b'target = 0'",0.0652,133,0.06176,126,0.94737,0.02891,1.87999,2.69584e-09,0.50392,1028
"b'000009'","b'AvgLineComment <= 1.55 & 0.84 < MaxInheritanceTree <= 1.51'","b'target = 0'",0.04706,96,0.04412,90,0.9375,0.0204,1.86041,3.88369e-09,0.50392,1028
