"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.4 < CountInput_Mean <= 3.02 & 0.8 < Added_lines <= 7.2'","b'target = 0'",0.16765,342,0.16765,342,1,0.05654,1.50888,1.69032e-13,0.66275,1352
"b'000001'","b'MAJOR_LINE <= 0.14 & 0.8 < Added_lines <= 7.2'","b'target = 0'",0.12696,259,0.12696,259,1,0.04282,1.50888,7.16943e-10,0.66275,1352
"b'000002'","b'-0.25 < CountDeclClassMethod <= 0.125 & 0.8 < Added_lines <= 7.2'","b'target = 0'",0.19412,396,0.19167,391,0.98737,0.06302,1.48982,8.82865e-10,0.66275,1352
"b'000003'","b'-1.1 < CountDeclClassVariable <= 1.05 & 0.8 < Added_lines <= 7.2'","b'target = 0'",0.2701,551,0.26667,544,0.9873,0.08766,1.48971,3.16245e-15,0.66275,1352
"b'000004'","b'0.9515 < OWN_LINE <= 0.98 & 1.4 < CountInput_Mean <= 3.02'","b'target = 0'",0.07892,161,0.07745,158,0.98137,0.02515,1.48076,1.70307e-16,0.66275,1352
"b'000005'","b'0.8 < Added_lines <= 7.2 & 0.96 < AvgEssential <= 1.096'","b'target = 0'",0.42353,864,0.4152,847,0.98032,0.1345,1.47919,5.59502e-185,0.66275,1352
"b'000006'","b'0.8 < Added_lines <= 7.2 & -0.285 < CountDeclMethodProtected <= 0.025'","b'target = 0'",0.32794,669,0.32059,654,0.97758,0.10325,1.47504,1.47608e-133,0.66275,1352
"b'000007'","b'1.4 < CountDeclMethodPublic <= 4.45 & 1.4 < CountInput_Mean <= 3.02'","b'target = 0'",0.04951,101,0.04804,98,0.9703,0.01523,1.46406,1.26794e-08,0.66275,1352
"b'000008'","b'0.9515 < OWN_LINE <= 0.98 & 0.825 < MAJOR_LINE <= 1.06'","b'target = 0'",0.10882,222,0.10539,215,0.96847,0.03327,1.4613,1.64701e-17,0.66275,1352
"b'000009'","b'0.69 < MaxInheritanceTree <= 1.1 & -1.1 < CountDeclClassVariable <= 1.05'","b'target = 0'",0.09608,196,0.09216,188,0.95918,0.02848,1.44729,2.48588e-10,0.66275,1352
