"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.09 & -10.5 < Added_lines <= 11'","b'target = 0'",0.13971,285,0.13922,284,0.99649,0.06532,1.88401,4.12005e-28,0.52892,1079
"b'000001'","b'0.9 < CountClassBase <= 1.012 & -0.37 < CountDeclClassVariable <= 0.32 & -10.5 < Added_lines <= 11'","b'target = 0'",0.11225,229,0.11176,228,0.99563,0.05239,1.88238,7.82717e-19,0.52892,1079
"b'000002'","b'0.9 < CountClassBase <= 1.012 & -0.37 < CountDeclClassVariable <= 0.32 & -0.285 < CountDeclMethodProtected <= 0.105 & 0.89 < AvgEssential <= 1.004'","b'target = 0'",0.08382,171,0.08333,170,0.99415,0.039,1.87958,1.41612e-19,0.52892,1079
"b'000003'","b'AvgLineComment <= 0.8 & -10.5 < Added_lines <= 11'","b'target = 0'",0.12696,259,0.12598,257,0.99228,0.05883,1.87604,2.05939e-23,0.52892,1079
"b'000004'","b'CountLineComment <= 23 & -10.5 < Added_lines <= 11'","b'target = 0'",0.12353,252,0.12255,250,0.99206,0.05721,1.87563,1.28282e-22,0.52892,1079
"b'000005'","b'MAJOR_LINE <= 0.09 & -0.37 < CountDeclClassVariable <= 0.32 & -0.285 < CountDeclMethodProtected <= 0.105'","b'target = 0'",0.08775,179,0.08627,176,0.98324,0.03986,1.85895,3.21106e-19,0.52892,1079
"b'000006'","b'0.8 < AvgLineComment <= 3.3 & -10.5 < Added_lines <= 11'","b'target = 0'",0.11618,237,0.11422,233,0.98312,0.05277,1.85873,2.54509e-18,0.52892,1079
"b'000007'","b'23 < CountLineComment <= 64.5 & -10.5 < Added_lines <= 11'","b'target = 0'",0.18235,372,0.17843,364,0.97849,0.08198,1.84998,5.00868e-29,0.52892,1079
"b'000008'","b'MAJOR_LINE <= 0.09 & -0.285 < CountDeclMethodProtected <= 0.105 & 0.964 < CountDeclClass <= 1.045'","b'target = 0'",0.11078,226,0.10784,220,0.97345,0.04925,1.84045,1.02444e-36,0.52892,1079
"b'000009'","b'-0.37 < CountDeclClassVariable <= 0.32 & -0.053 < CountClassDerived <= 0.037 & -0.285 < CountDeclMethodProtected <= 0.105'","b'target = 0'",0.09853,201,0.0951,194,0.96517,0.04298,1.8248,1.49284e-38,0.52892,1079
