"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.08 & 1.9 < Added_lines <= 9.4'","b'target = 0'",0.1098,224,0.1098,224,1,0.04801,1.777,7.84865e-10,0.56275,1148
"b'000001'","b'0.835 < MaxInheritanceTree <= 1.175 & -0.11 < AvgLineBlank <= 0.53'","b'target = 0'",0.05686,116,0.05588,114,0.98276,0.02388,1.74637,6.29205e-17,0.56275,1148
"b'000002'","b'CountDeclMethodPublic <= 1.4 & -0.11 < AvgLineBlank <= 0.53'","b'target = 0'",0.05441,111,0.05294,108,0.97297,0.02232,1.72898,9.79975e-15,0.56275,1148
"b'000003'","b'MaxInheritanceTree <= 0.835 & -0.16 < CountDeclMethodPrivate <= 0.36'","b'target = 0'",0.06373,130,0.06176,126,0.96923,0.0259,1.72233,3.48028e-19,0.56275,1148
"b'000004'","b'CountLineComment <= 27 & -0.255 < CountDeclClassMethod <= 0.205'","b'target = 0'",0.07549,154,0.07255,148,0.96104,0.03007,1.70777,4.00745e-23,0.56275,1148
"b'000005'","b'CountDeclMethodPublic <= 1.4 & -0.16 < CountDeclMethodPrivate <= 0.36 & -0.035 < MaxNesting_Min <= 0.03'","b'target = 0'",0.06961,142,0.06667,136,0.95775,0.0275,1.70192,6.29799e-16,0.56275,1148
"b'000006'","b'CountLineComment <= 27 & -0.11 < AvgLineBlank <= 0.53'","b'target = 0'",0.06569,134,0.06275,128,0.95522,0.02578,1.69744,2.50726e-15,0.56275,1148
"b'000007'","b'CountDeclMethodPublic <= 1.4 & -0.255 < CountDeclClassMethod <= 0.205'","b'target = 0'",0.07255,148,0.06912,141,0.9527,0.02829,1.69296,1.04846e-20,0.56275,1148
"b'000008'","b'CountLineComment <= 27 & -0.48 < CountDeclClassVariable <= 0.19'","b'target = 0'",0.07549,154,0.07108,145,0.94156,0.0286,1.67315,3.21762e-24,0.56275,1148
"b'000009'","b'CountDeclMethodPublic <= 1.4 & PercentLackOfCohesion <= 1.5 & -0.035 < MaxNesting_Min <= 0.03'","b'target = 0'",0.08333,170,0.07794,159,0.93529,0.03105,1.66202,2.42061e-13,0.56275,1148
