"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.165 & 3.45 < Added_lines <= 7.9'","b'target = 0'",0.07353,150,0.07353,150,1,0.03442,1.88018,1.6871e-17,0.53186,1085
"b'000001'","b'Added_lines <= 3.45 & CountClassCoupled <= 1.7'","b'target = 0'",0.03431,70,0.03382,69,0.98571,0.01557,1.85332,5.69056e-12,0.53186,1085
"b'000002'","b'MaxInheritanceTree <= 0.84 & MAJOR_LINE <= 0.165'","b'target = 0'",0.05784,118,0.05637,115,0.97458,0.02561,1.83238,1.10627e-16,0.53186,1085
"b'000003'","b'1.9 < CountInput_Mean <= 3.56 & 3.45 < Added_lines <= 7.9'","b'target = 0'",0.07696,157,0.075,153,0.97452,0.03407,1.83228,7.29536e-13,0.53186,1085
"b'000004'","b'CountLineComment <= 22 & 3.45 < Added_lines <= 7.9'","b'target = 0'",0.05539,113,0.05392,110,0.97345,0.02446,1.83027,3.96552e-09,0.53186,1085
"b'000005'","b'0.165 < MAJOR_LINE <= 0.79 & 3.45 < Added_lines <= 7.9'","b'target = 0'",0.06422,131,0.06225,127,0.96947,0.0281,1.82277,4.90385e-10,0.53186,1085
"b'000006'","b'1.7 < CountClassCoupled <= 4.7 & 3.45 < Added_lines <= 7.9'","b'target = 0'",0.1098,224,0.10637,217,0.96875,0.04797,1.82143,1.42733e-17,0.53186,1085
"b'000007'","b'CountClassCoupled <= 1.7 & 3.45 < Added_lines <= 7.9'","b'target = 0'",0.07451,152,0.07206,147,0.96711,0.03243,1.81834,2.59443e-11,0.53186,1085
"b'000008'","b'MaxNesting_Mean <= 0.14 & 3.45 < Added_lines <= 7.9'","b'target = 0'",0.09853,201,0.09461,193,0.9602,0.0422,1.80535,6.59271e-14,0.53186,1085
"b'000009'","b'22 < CountLineComment <= 46 & 3.45 < Added_lines <= 7.9'","b'target = 0'",0.12745,260,0.12157,248,0.95385,0.05378,1.79341,3.59465e-17,0.53186,1085
