"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MaxNesting_Mean <= 0.03 & -16 < Added_lines <= 9.5'","b'target = 0'",0.14363,293,0.14314,292,0.99659,0.06316,1.78965,5.72513e-24,0.55686,1136
"b'000001'","b'-0.28 < CountDeclMethodPrivate <= 0.185 & -0.3 < CountDeclMethodProtected <= 0.15 & -16 < Added_lines <= 9.5'","b'target = 0'",0.13824,282,0.13775,281,0.99645,0.06077,1.78941,5.14092e-19,0.55686,1136
"b'000002'","b'MAJOR_LINE <= 0.09 & -16 < Added_lines <= 9.5'","b'target = 0'",0.13725,280,0.13676,279,0.99643,0.06033,1.78936,1.17632e-22,0.55686,1136
"b'000003'","b'CountLineComment <= 27.5 & -16 < Added_lines <= 9.5'","b'target = 0'",0.1152,235,0.11471,234,0.99574,0.05056,1.78813,2.57257e-18,0.55686,1136
"b'000004'","b'PercentLackOfCohesion <= 6 & -16 < Added_lines <= 9.5'","b'target = 0'",0.11176,228,0.11127,227,0.99561,0.04904,1.7879,1.14419e-17,0.55686,1136
"b'000005'","b'-0.28 < CountDeclMethodPrivate <= 0.185 & -16 < Added_lines <= 9.5 & 0.996 < AvgEssential <= 1.081'","b'target = 0'",0.18235,372,0.18137,370,0.99462,0.07983,1.78612,7.3144e-26,0.55686,1136
"b'000006'","b'-0.14 < CountDeclInstanceVariable <= 1.54 & -16 < Added_lines <= 9.5'","b'target = 0'",0.16912,345,0.16814,343,0.9942,0.07396,1.78536,8.40449e-28,0.55686,1136
"b'000007'","b'-0.14 < AvgLineBlank <= 0.39 & -16 < Added_lines <= 9.5 & 0.996 < AvgEssential <= 1.081'","b'target = 0'",0.15539,317,0.15441,315,0.99369,0.06788,1.78444,9.69876e-20,0.55686,1136
"b'000008'","b'0.65 < CountClassCoupled <= 4.5 & -16 < Added_lines <= 9.5'","b'target = 0'",0.13824,282,0.13725,280,0.99291,0.06028,1.78304,2.78781e-21,0.55686,1136
"b'000009'","b'AvgLineComment <= 1.25 & -16 < Added_lines <= 9.5'","b'target = 0'",0.1201,245,0.11912,243,0.99184,0.05224,1.78112,9.1267e-18,0.55686,1136
