"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.115 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.14216,290,0.14216,290,1,0.04836,1.5156,6.35242e-18,0.6598,1346
"b'000001'","b'0.85 < AvgLineComment <= 4 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.12696,259,0.12696,259,1,0.04319,1.5156,8.49769e-16,0.6598,1346
"b'000002'","b'CountClassCoupled <= 0.85 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.11618,237,0.11618,237,1,0.03952,1.5156,2.44613e-14,0.6598,1346
"b'000003'","b'0.85 < CountClassCoupled <= 4.25 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.11373,232,0.11324,231,0.99569,0.0382,1.50907,1.99296e-12,0.6598,1346
"b'000004'","b'-0.3 < AvgLineBlank <= 0.38 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.19951,407,0.19853,405,0.99509,0.06689,1.50815,3.01439e-23,0.6598,1346
"b'000005'","b'0.57 < MaxInheritanceTree <= 1.055 & -0.3 < AvgLineBlank <= 0.38 & -0.21 < CountDeclMethodPrivate <= 0.075'","b'target = 0'",0.08333,170,0.08284,169,0.99412,0.02786,1.50669,1.07143e-13,0.6598,1346
"b'000006'","b'0.115 < MAJOR_LINE <= 0.79 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.10833,221,0.10735,219,0.99095,0.03587,1.50189,1.71918e-10,0.6598,1346
"b'000007'","b'PercentLackOfCohesion <= 1.5 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.15098,308,0.14951,305,0.99026,0.04989,1.50084,9.6395e-15,0.6598,1346
"b'000008'","b'CountLineComment <= 22.5 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.09755,199,0.09657,197,0.98995,0.03221,1.50037,3.28505e-09,0.6598,1346
"b'000009'","b'22.5 < CountLineComment <= 60.5 & 1.8 < Added_lines <= 7.2'","b'target = 0'",0.14559,297,0.14412,294,0.9899,0.04806,1.50029,5.0092e-14,0.6598,1346
