"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.01 & -24.5 < Added_lines <= 10.5'","b'target = 0'",0.17451,356,0.17451,356,1,0.0781,1.81012,9.57697e-36,0.55245,1127
"b'000001'","b'0.01 < MAJOR_LINE <= 0.6 & -24.5 < Added_lines <= 10.5'","b'target = 0'",0.08431,172,0.08333,170,0.98837,0.03675,1.78907,8.38829e-13,0.55245,1127
"b'000002'","b'CountLineComment <= 28 & -24.5 < Added_lines <= 10.5'","b'target = 0'",0.09363,191,0.09216,188,0.98429,0.04043,1.78168,2.48103e-13,0.55245,1127
"b'000003'","b'28 < CountLineComment <= 66 & -24.5 < Added_lines <= 10.5'","b'target = 0'",0.19461,397,0.19118,390,0.98237,0.08367,1.7782,1.05691e-29,0.55245,1127
"b'000004'","b'-0.04 < AvgLineBlank <= 0.67 & -0.215 < CountDeclMethodProtected <= 0.27 & 0.984 < AvgEssential <= 1.09'","b'target = 0'",0.08578,175,0.08382,171,0.97714,0.03643,1.76874,3.07326e-18,0.55245,1127
"b'000005'","b'0.56 < MaxInheritanceTree <= 1.17 & 0.9495 < OWN_LINE <= 0.9825 & -0.24 < CountClassDerived <= 0.135'","b'target = 0'",0.03725,76,0.03627,74,0.97368,0.01569,1.76248,3.02993e-10,0.55245,1127
"b'000006'","b'CountClassCoupled <= 0.9 & -24.5 < Added_lines <= 10.5'","b'target = 0'",0.09559,195,0.09265,189,0.96923,0.03984,1.75442,1.03536e-10,0.55245,1127
"b'000007'","b'CountClassBase <= 0.444 & -24.5 < Added_lines <= 10.5'","b'target = 0'",0.11569,236,0.11176,228,0.9661,0.04785,1.74876,2.05381e-12,0.55245,1127
"b'000008'","b'0.909 < OWN_LINE <= 0.9495 & 28 < CountLineComment <= 66'","b'target = 0'",0.08873,181,0.08529,174,0.96133,0.03628,1.74011,3.88477e-09,0.55245,1127
"b'000009'","b'RatioCommentToCode > 2.05 & -24.5 < Added_lines <= 10.5'","b'target = 0'",0.11225,229,0.10784,220,0.9607,0.04583,1.73898,5.05104e-11,0.55245,1127
