"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 40 & MaxNesting_Mean <= 0.06'","b'target = 0'",0.05686,116,0.05637,115,0.99138,0.02033,1.56413,9.01485e-11,0.63382,1293
"b'000001'","b'1.55 < CountDeclMethodPublic <= 4.5 & -0.025 < AvgLineBlank <= 0.335'","b'target = 0'",0.04559,93,0.0451,92,0.98925,0.0162,1.56076,2.06578e-17,0.63382,1293
"b'000002'","b'CountClassCoupled <= 0.8 & -0.23 < CountDeclClassMethod <= 0.24'","b'target = 0'",0.04363,89,0.04314,88,0.98876,0.01549,1.56,6.47017e-09,0.63382,1293
"b'000003'","b'0.64 < MaxInheritanceTree <= 1.14 & 0.8 < CountClassCoupled <= 2.85'","b'target = 0'",0.08088,165,0.0799,163,0.98788,0.02864,1.5586,2.32991e-24,0.63382,1293
"b'000004'","b'-3.4 < Added_lines <= 11.8 & -0.01 < CountDeclMethodProtected <= 0.24'","b'target = 0'",0.38627,788,0.37941,774,0.98223,0.13458,1.5497,1.81755e-143,0.63382,1293
"b'000005'","b'40 < CountLineComment <= 61.5 & -0.23 < CountDeclClassMethod <= 0.24'","b'target = 0'",0.05686,116,0.05539,113,0.97414,0.01935,1.53692,1.28891e-09,0.63382,1293
"b'000006'","b'0.64 < MaxInheritanceTree <= 1.14 & -0.09 < CountDeclInstanceVariable <= 0.67'","b'target = 0'",0.075,153,0.07255,148,0.96732,0.02501,1.52617,9.24416e-21,0.63382,1293
"b'000007'","b'0.64 < MaxInheritanceTree <= 1.14 & -0.23 < CountDeclClassMethod <= 0.24'","b'target = 0'",0.0799,163,0.07696,157,0.96319,0.02632,1.51965,7.57495e-12,0.63382,1293
"b'000008'","b'RatioCommentToCode > 2.87 & -0.23 < CountDeclClassMethod <= 0.24'","b'target = 0'",0.1049,214,0.10098,206,0.96262,0.03449,1.51875,7.22681e-16,0.63382,1293
"b'000009'","b'AvgLineComment <= 1.9 & 0.64 < MaxInheritanceTree <= 1.14'","b'target = 0'",0.06422,131,0.06176,126,0.96183,0.02106,1.51751,1.83545e-10,0.63382,1293
