"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.025 & -3.6 < Added_lines <= 7.6'","b'target = 0'",0.12941,264,0.12941,264,1,0.05012,1.632,3.74311e-13,0.61275,1250
"b'000001'","b'AvgLineComment <= 1.55 & -3.6 < Added_lines <= 7.6'","b'target = 0'",0.10931,223,0.10931,223,1,0.04233,1.632,5.96297e-11,0.61275,1250
"b'000002'","b'CountClassCoupled <= 0.55 & -3.6 < Added_lines <= 7.6'","b'target = 0'",0.0951,194,0.0951,194,1,0.03683,1.632,1.83177e-09,0.61275,1250
"b'000003'","b'0.55 < CountClassCoupled <= 2.85 & -3.6 < Added_lines <= 7.6'","b'target = 0'",0.14216,290,0.14167,289,0.99655,0.05456,1.62637,5.40435e-13,0.61275,1250
"b'000004'","b'1.55 < AvgLineComment <= 3.8 & -3.6 < Added_lines <= 7.6'","b'target = 0'",0.10931,223,0.10882,222,0.99552,0.04184,1.62468,1.75875e-09,0.61275,1250
"b'000005'","b'MaxNesting_Mean <= 0.16 & -3.6 < Added_lines <= 7.6'","b'target = 0'",0.10784,220,0.10735,219,0.99545,0.04127,1.62458,2.47881e-09,0.61275,1250
"b'000006'","b'PercentLackOfCohesion <= 0 & -3.6 < Added_lines <= 7.6'","b'target = 0'",0.15588,318,0.1549,316,0.99371,0.05939,1.62174,3.35388e-13,0.61275,1250
"b'000007'","b'28 < CountLineComment <= 57.5 & -3.6 < Added_lines <= 7.6'","b'target = 0'",0.16078,328,0.15931,325,0.99085,0.06079,1.61707,1.49282e-12,0.61275,1250
"b'000008'","b'0.92 < CountDeclMethodPublic <= 2.88 & 0.55 < CountClassCoupled <= 2.85'","b'target = 0'",0.06961,142,0.06667,136,0.95775,0.02401,1.56304,6.51684e-13,0.61275,1250
"b'000009'","b'0.55 < CountClassCoupled <= 2.85 & 28 < CountLineComment <= 57.5'","b'target = 0'",0.07794,159,0.07353,150,0.9434,0.02577,1.53962,3.57827e-09,0.61275,1250
