"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.68 < MAJOR_LINE <= 1.12 & -3 < Added_lines <= 7.1'","b'target = 0'",0.15931,325,0.15931,325,1,0.05615,1.54428,1.03374e-17,0.64755,1321
"b'000001'","b'0.85 < CountClassCoupled <= 3.25 & -3 < Added_lines <= 7.1'","b'target = 0'",0.12157,248,0.12157,248,1,0.04285,1.54428,4.64429e-13,0.64755,1321
"b'000002'","b'MAJOR_LINE <= 0.065 & -3 < Added_lines <= 7.1'","b'target = 0'",0.11961,244,0.11961,244,1,0.04216,1.54428,7.8657e-13,0.64755,1321
"b'000003'","b'26.5 < CountLineComment <= 56.5 & -3 < Added_lines <= 7.1'","b'target = 0'",0.11667,238,0.11667,238,1,0.04112,1.54428,1.72489e-12,0.64755,1321
"b'000004'","b'CountInput_Mean <= 1.26 & -3 < Added_lines <= 7.1'","b'target = 0'",0.1152,235,0.1152,235,1,0.0406,1.54428,2.54854e-12,0.64755,1321
"b'000005'","b'0.065 < MAJOR_LINE <= 0.68 & -3 < Added_lines <= 7.1'","b'target = 0'",0.08725,178,0.08725,178,1,0.03075,1.54428,3.23417e-09,0.64755,1321
"b'000006'","b'MaxNesting_Mean <= 0.035 & -3 < Added_lines <= 7.1'","b'target = 0'",0.14559,297,0.1451,296,0.99663,0.05082,1.53909,2.66462e-14,0.64755,1321
"b'000007'","b'RatioCommentToCode > 2.84 & -3 < Added_lines <= 7.1'","b'target = 0'",0.10882,222,0.10833,221,0.9955,0.03786,1.53733,4.2473e-10,0.64755,1321
"b'000008'","b'CountLineComment <= 26.5 & -3 < Added_lines <= 7.1'","b'target = 0'",0.10049,205,0.1,204,0.99512,0.03493,1.53675,3.30026e-09,0.64755,1321
"b'000009'","b'CountDeclMethodPublic <= 1.15 & -3 < Added_lines <= 7.1'","b'target = 0'",0.09951,203,0.09902,202,0.99507,0.03458,1.53668,4.18663e-09,0.64755,1321
