"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.18 & -5.6 < Added_lines <= 11'","b'target = 0'",0.11716,239,0.11716,239,1,0.05772,1.97101,6.15181e-22,0.50735,1035
"b'000001'","b'MaxNesting_Mean <= 0.11 & -5.6 < Added_lines <= 11'","b'target = 0'",0.11324,231,0.11078,226,0.97835,0.05333,1.92835,3.1952e-14,0.50735,1035
"b'000002'","b'MAJOR_LINE <= 0.18 & -0.23 < CountDeclMethodPrivate <= 0.25 & -0.57 < CountDeclMethodProtected <= 0.05'","b'target = 0'",0.08333,170,0.08137,166,0.97647,0.03909,1.92464,1.04274e-27,0.50735,1035
"b'000003'","b'0.18 < MAJOR_LINE <= 0.91 & -5.6 < Added_lines <= 11'","b'target = 0'",0.08676,177,0.08431,172,0.97175,0.04029,1.91534,1.29606e-09,0.50735,1035
"b'000004'","b'MAJOR_LINE <= 0.18 & -0.56 < CountDeclClassVariable <= 0.62 & -0.57 < CountDeclMethodProtected <= 0.05'","b'target = 0'",0.06618,135,0.06422,131,0.97037,0.03064,1.91261,4.18879e-13,0.50735,1035
"b'000005'","b'CountClassCoupled <= 1.25 & -5.6 < Added_lines <= 11'","b'target = 0'",0.09853,201,0.09559,195,0.97015,0.0456,1.91218,1.12409e-10,0.50735,1035
"b'000006'","b'MaxNesting_Mean <= 0.11 & PercentLackOfCohesion <= 4.5'","b'target = 0'",0.07696,157,0.07451,152,0.96815,0.03546,1.90824,2.94061e-15,0.50735,1035
"b'000007'","b'CountInput_Min > 1.7 & -5.6 < Added_lines <= 11'","b'target = 0'",0.10147,207,0.09755,199,0.96135,0.04607,1.89484,1.62346e-09,0.50735,1035
"b'000008'","b'AvgLineComment <= 1.3 & -5.6 < Added_lines <= 11'","b'target = 0'",0.11765,240,0.11176,228,0.95,0.05208,1.87246,3.61656e-09,0.50735,1035
"b'000009'","b'-0.1 < AvgLineBlank <= 0.395 & -5.6 < Added_lines <= 11'","b'target = 0'",0.15196,310,0.14314,292,0.94194,0.06604,1.85657,1.39969e-10,0.50735,1035
