"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.66'","b'target = 0'",0.20357,456,0.19464,436,0.95614,0.03297,1.20391,2.84271e-27,0.7942,1779
"b'000001'","b'1.065 < MINOR_LINE <= 1.7'","b'target = 0'",0.13884,311,0.12991,291,0.93569,0.01965,1.17816,1.49488e-13,0.7942,1779
"b'000002'","b'17.2 < CountLineComment <= 31.8'","b'target = 0'",0.34821,780,0.32232,722,0.92564,0.04577,1.16551,4.17774e-33,0.7942,1779
"b'000003'","b'0.53 < RatioCommentToCode <= 0.785'","b'target = 0'",0.15179,340,0.14018,314,0.92353,0.01963,1.16285,2.26349e-12,0.7942,1779
"b'000004'","b'1.18 < CountInput_Mean <= 2.44'","b'target = 0'",0.21652,485,0.19955,447,0.92165,0.0276,1.16048,1.79044e-17,0.7942,1779
"b'000005'","b'0.785 < RatioCommentToCode <= 1.66'","b'target = 0'",0.21652,485,0.19732,442,0.91134,0.02536,1.1475,8.95096e-15,0.7942,1779
"b'000006'","b'-0.17 < MAJOR_LINE <= 0.155'","b'target = 0'",0.37813,847,0.34241,767,0.90555,0.04211,1.14021,2.11217e-26,0.7942,1779
"b'000007'","b'0.3 < CountClassCoupled <= 2.8'","b'target = 0'",0.24063,539,0.21607,484,0.89796,0.02497,1.13065,3.74476e-13,0.7942,1779
"b'000008'","b'-0.24 < AvgLineBlank <= 0.075 & 0.953 < CountPath_Min <= 1.026'","b'target = 0'",0.34821,780,0.31116,697,0.89359,0.03461,1.12515,7.06292e-15,0.7942,1779
"b'000009'","b'0.03 < MaxNesting_Mean <= 0.38'","b'target = 0'",0.16071,360,0.14196,318,0.88333,0.01433,1.11224,1.11615e-06,0.7942,1779
