"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.995'","b'target = 0'",0.19955,447,0.19375,434,0.97092,0.03473,1.21841,3.42062e-32,0.79688,1785
"b'000001'","b'AvgLineComment > 3.97 & -0.635 < AvgLineBlank <= 0.075'","b'target = 0'",0.08348,187,0.0808,181,0.96791,0.01428,1.21464,9.40127e-11,0.79688,1785
"b'000002'","b'13.8 < CountLineComment <= 28.6 & -0.42 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.22946,514,0.21741,487,0.94747,0.03456,1.18898,9.5833e-14,0.79688,1785
"b'000003'","b'0.95 < RatioCommentToCode <= 1.995'","b'target = 0'",0.16741,375,0.15848,355,0.94667,0.02508,1.18797,8.55932e-19,0.79688,1785
"b'000004'","b'-0.65 < CountClassCoupled <= 1.85 & 0.995 < CountDeclClass <= 1.43'","b'target = 0'",0.20357,456,0.19063,427,0.9364,0.0284,1.17509,3.59277e-09,0.79688,1785
"b'000005'","b'1.03 < MINOR_LINE <= 1.69'","b'target = 0'",0.13527,303,0.12589,282,0.93069,0.0181,1.16793,6.02588e-12,0.79688,1785
"b'000006'","b'0.555 < RatioCommentToCode <= 0.95'","b'target = 0'",0.21518,482,0.19821,444,0.92116,0.02674,1.15597,1.07305e-16,0.79688,1785
"b'000007'","b'-0.028 < OWN_COMMIT <= 0.016 & -0.42 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.32634,731,0.29955,671,0.91792,0.0395,1.1519,1.45835e-10,0.79688,1785
"b'000008'","b'MaxNesting_Mean <= 0.03'","b'target = 0'",0.2433,545,0.22277,499,0.9156,0.02889,1.14898,1.74795e-17,0.79688,1785
"b'000009'","b'CountClassDerived > 2.45'","b'target = 0'",0.12232,274,0.11161,250,0.91241,0.01413,1.14498,3.28928e-08,0.79688,1785
