"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.88 < RatioCommentToCode <= 1.605'","b'target = 0'",0.19196,430,0.18393,412,0.95814,0.02984,1.19368,1.85673e-24,0.80268,1798
"b'000001'","b'RatioCommentToCode > 1.605'","b'target = 0'",0.18438,413,0.17589,394,0.954,0.0279,1.18851,5.16091e-22,0.80268,1798
"b'000002'","b'-0.0225 < OWN_COMMIT <= 0.0165 & -0.315 < CountDeclMethodPrivate <= 0.15'","b'target = 0'",0.30893,692,0.29063,651,0.94075,0.04265,1.17202,6.53347e-09,0.80268,1798
"b'000003'","b'-0.14 < CountDeclInstanceVariable <= 1.1 & 0.986 < AvgEssential <= 1.086'","b'target = 0'",0.24911,558,0.23304,522,0.93548,0.03308,1.16545,4.94213e-14,0.80268,1798
"b'000004'","b'-0.0225 < OWN_COMMIT <= 0.0165 & -1.03 < CountDeclClassMethod <= 0.04'","b'target = 0'",0.33616,753,0.31384,703,0.9336,0.04401,1.1631,1.83284e-10,0.80268,1798
"b'000005'","b'1.05 < MINOR_LINE <= 1.71'","b'target = 0'",0.14643,328,0.13661,306,0.93293,0.01907,1.16227,1.37301e-12,0.80268,1798
"b'000006'","b'0.585 < CountDeclClass <= 1.04 & -1.03 < CountDeclClassMethod <= 0.04'","b'target = 0'",0.37545,841,0.34955,783,0.93103,0.04819,1.15991,1.03465e-11,0.80268,1798
"b'000007'","b'17 < CountLineComment <= 27.4'","b'target = 0'",0.28036,628,0.26071,584,0.92994,0.03568,1.15854,1.88203e-24,0.80268,1798
"b'000008'","b'-0.0225 < OWN_COMMIT <= 0.0165 & 0.956 < CountPath_Min <= 1.098'","b'target = 0'",0.33304,746,0.30893,692,0.92761,0.04161,1.15565,9.62287e-26,0.80268,1798
"b'000009'","b'0.5 < RatioCommentToCode <= 0.88'","b'target = 0'",0.20313,455,0.18393,412,0.90549,0.02088,1.12809,3.78806e-11,0.80268,1798
